series_id,experiment_id,candidate_id,family_id,exp027_cohort,market,session_date,net_pnl_usd,cumulative_net_pnl_usd,equity_usd,drawdown_usd,drawdown_percent,had_trade
EXP-027:gap_fade_0p25_1r:NQ,EXP-027,gap_fade_0p25_1r,gap_fade,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-06-23,3000.0,-7010.0,92990.0,-13090.0,-12.339743589743591,True
EXP-027:gap_fade_0p25_1r:NQ,EXP-027,gap_fade_0p25_1r,gap_fade,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-06-24,0.0,-7010.0,92990.0,-13090.0,-12.339743589743591,False
EXP-027:gap_fade_0p25_1r:NQ,EXP-027,gap_fade_0p25_1r,gap_fade,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-06-25,2690.0,-4320.0,95680.0,-10400.0,-9.803921568627452,True
EXP-027:gap_fade_0p25_1r:NQ,EXP-027,gap_fade_0p25_1r,gap_fade,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-06-26,0.0,-4320.0,95680.0,-10400.0,-9.803921568627452,False
EXP-027:gap_fade_0p25_1r:NQ,EXP-027,gap_fade_0p25_1r,gap_fade,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-06-29,0.0,-4320.0,95680.0,-10400.0,-9.803921568627452,False
EXP-027:gap_fade_0p25_1r:NQ,EXP-027,gap_fade_0p25_1r,gap_fade,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-06-30,0.0,-4320.0,95680.0,-10400.0,-9.803921568627452,False
EXP-027:gap_fade_0p25_1r:NQ,EXP-027,gap_fade_0p25_1r,gap_fade,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-07-01,0.0,-4320.0,95680.0,-10400.0,-9.803921568627452,False
EXP-027:gap_fade_0p25_1r:NQ,EXP-027,gap_fade_0p25_1r,gap_fade,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-07-02,0.0,-4320.0,95680.0,-10400.0,-9.803921568627452,False
EXP-027:gap_fade_0p25_1r:NQ,EXP-027,gap_fade_0p25_1r,gap_fade,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-07-03,0.0,-4320.0,95680.0,-10400.0,-9.803921568627452,False
EXP-027:gap_fade_0p25_1r:NQ,EXP-027,gap_fade_0p25_1r,gap_fade,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-07-06,0.0,-4320.0,95680.0,-10400.0,-9.803921568627452,False
EXP-027:gap_fade_0p25_1r:NQ,EXP-027,gap_fade_0p25_1r,gap_fade,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-07-07,0.0,-4320.0,95680.0,-10400.0,-9.803921568627452,False
EXP-027:gap_fade_0p25_1r:NQ,EXP-027,gap_fade_0p25_1r,gap_fade,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-07-08,-2070.0,-6390.0,93610.0,-12470.0,-11.7552790346908,True
EXP-027:gap_fade_0p25_1r:NQ,EXP-027,gap_fade_0p25_1r,gap_fade,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-07-09,0.0,-6390.0,93610.0,-12470.0,-11.7552790346908,False
EXP-027:gap_fade_0p25_1r:NQ,EXP-027,gap_fade_0p25_1r,gap_fade,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-07-10,-1835.0,-8225.0,91775.0,-14305.0,-13.485105580693816,True
EXP-027:gap_fade_0p25_1r:NQ,EXP-027,gap_fade_0p25_1r,gap_fade,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-07-13,0.0,-8225.0,91775.0,-14305.0,-13.485105580693816,False
EXP-027:gap_fade_0p25_1r:NQ,EXP-027,gap_fade_0p25_1r,gap_fade,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-07-14,2440.0,-5785.0,94215.0,-11865.0,-11.184954751131222,True
EXP-027:gap_fade_0p25_1r:NQ,EXP-027,gap_fade_0p25_1r,gap_fade,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-07-15,470.0,-5315.0,94685.0,-11395.0,-10.741892911010558,True
EXP-027:gap_fade_0p25_1r:NQ,EXP-027,gap_fade_0p25_1r,gap_fade,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-07-16,0.0,-5315.0,94685.0,-11395.0,-10.741892911010558,False
EXP-027:gap_fade_0p25_1r:NQ,EXP-027,gap_fade_0p25_1r,gap_fade,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-07-17,0.0,-5315.0,94685.0,-11395.0,-10.741892911010558,False
EXP-027:gap_fade_0p25_1r:NQ,EXP-027,gap_fade_0p25_1r,gap_fade,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-07-20,0.0,-5315.0,94685.0,-11395.0,-10.741892911010558,False
EXP-027:gap_fade_0p25_1r:NQ,EXP-027,gap_fade_0p25_1r,gap_fade,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-07-21,-2000.0,-7315.0,92685.0,-13395.0,-12.627262443438914,True
EXP-027:gap_fade_0p25_1r:NQ,EXP-027,gap_fade_0p25_1r,gap_fade,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-07-22,1225.0,-6090.0,93910.0,-12170.0,-11.472473604826545,True
EXP-027:gap_fade_0p25_1r:NQ,EXP-027,gap_fade_0p25_1r,gap_fade,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-07-23,2035.0,-4055.0,95945.0,-10135.0,-9.554110105580694,True
