series_id,experiment_id,market,session_date,net_pnl_usd,cumulative_net_pnl_usd,equity_usd,drawdown_usd,drawdown_percent,had_trade
EXP-027:gap_fade_0p50_prior_close:NQ,EXP-027,NQ,2026-03-05,0.0,5445.0,105445.0,0.0,0.0,False
EXP-027:gap_fade_0p50_prior_close:NQ,EXP-027,NQ,2026-03-06,-1070.0,4375.0,104375.0,-1070.0,-1.01474702451515,True
EXP-027:gap_fade_0p50_prior_close:NQ,EXP-027,NQ,2026-03-09,-1065.0,3310.0,103310.0,-2135.0,-2.0247522405045286,True
EXP-027:gap_fade_0p50_prior_close:NQ,EXP-027,NQ,2026-03-10,0.0,3310.0,103310.0,-2135.0,-2.0247522405045286,False
EXP-027:gap_fade_0p50_prior_close:NQ,EXP-027,NQ,2026-03-11,0.0,3310.0,103310.0,-2135.0,-2.0247522405045286,False
EXP-027:gap_fade_0p50_prior_close:NQ,EXP-027,NQ,2026-03-12,-1440.0,1870.0,101870.0,-3575.0,-3.3903930959267865,True
EXP-027:gap_fade_0p50_prior_close:NQ,EXP-027,NQ,2026-03-13,0.0,1870.0,101870.0,-3575.0,-3.3903930959267865,False
EXP-027:gap_fade_0p50_prior_close:NQ,EXP-027,NQ,2026-03-16,0.0,1870.0,101870.0,-3575.0,-3.3903930959267865,False
EXP-027:gap_fade_0p50_prior_close:NQ,EXP-027,NQ,2026-03-17,0.0,1870.0,101870.0,-3575.0,-3.3903930959267865,False
EXP-027:gap_fade_0p50_prior_close:NQ,EXP-027,NQ,2026-03-18,0.0,1870.0,101870.0,-3575.0,-3.3903930959267865,False
EXP-027:gap_fade_0p50_prior_close:NQ,EXP-027,NQ,2026-03-19,0.0,1870.0,101870.0,-3575.0,-3.3903930959267865,False
EXP-027:gap_fade_0p50_prior_close:NQ,EXP-027,NQ,2026-03-20,0.0,1870.0,101870.0,-3575.0,-3.3903930959267865,False
EXP-027:gap_fade_0p50_prior_close:NQ,EXP-027,NQ,2026-03-23,-810.0,1060.0,101060.0,-4385.0,-4.158566077101806,True
EXP-027:gap_fade_0p50_prior_close:NQ,EXP-027,NQ,2026-03-24,0.0,1060.0,101060.0,-4385.0,-4.158566077101806,False
EXP-027:gap_fade_0p50_prior_close:NQ,EXP-027,NQ,2026-03-25,0.0,1060.0,101060.0,-4385.0,-4.158566077101806,False
EXP-027:gap_fade_0p50_prior_close:NQ,EXP-027,NQ,2026-03-26,0.0,1060.0,101060.0,-4385.0,-4.158566077101806,False
EXP-027:gap_fade_0p50_prior_close:NQ,EXP-027,NQ,2026-03-27,0.0,1060.0,101060.0,-4385.0,-4.158566077101806,False
EXP-027:gap_fade_0p50_prior_close:NQ,EXP-027,NQ,2026-03-30,3085.0,4145.0,104145.0,-1300.0,-1.2328702167006496,True
EXP-027:gap_fade_0p50_prior_close:NQ,EXP-027,NQ,2026-03-31,0.0,4145.0,104145.0,-1300.0,-1.2328702167006496,False
EXP-027:gap_fade_0p50_prior_close:NQ,EXP-027,NQ,2026-04-01,0.0,4145.0,104145.0,-1300.0,-1.2328702167006496,False
EXP-027:gap_fade_0p50_prior_close:NQ,EXP-027,NQ,2026-04-02,-520.0,3625.0,103625.0,-1820.0,-1.7260183033809096,True
EXP-027:gap_fade_0p50_prior_close:NQ,EXP-027,NQ,2026-04-03,0.0,3625.0,103625.0,-1820.0,-1.7260183033809096,False
EXP-027:gap_fade_0p50_prior_close:NQ,EXP-027,NQ,2026-04-06,0.0,3625.0,103625.0,-1820.0,-1.7260183033809096,False
EXP-027:gap_fade_0p50_prior_close:NQ,EXP-027,NQ,2026-04-07,0.0,3625.0,103625.0,-1820.0,-1.7260183033809096,False
EXP-027:gap_fade_0p50_prior_close:NQ,EXP-027,NQ,2026-04-08,2470.0,6095.0,106095.0,0.0,0.0,True
EXP-027:gap_fade_0p50_prior_close:NQ,EXP-027,NQ,2026-04-09,0.0,6095.0,106095.0,0.0,0.0,False
EXP-027:gap_fade_0p50_prior_close:NQ,EXP-027,NQ,2026-04-10,0.0,6095.0,106095.0,0.0,0.0,False
EXP-027:gap_fade_0p50_prior_close:NQ,EXP-027,NQ,2026-04-13,0.0,6095.0,106095.0,0.0,0.0,False
EXP-027:gap_fade_0p50_prior_close:NQ,EXP-027,NQ,2026-04-14,0.0,6095.0,106095.0,0.0,0.0,False
EXP-027:gap_fade_0p50_prior_close:NQ,EXP-027,NQ,2026-04-15,0.0,6095.0,106095.0,0.0,0.0,False
EXP-027:gap_fade_0p50_prior_close:NQ,EXP-027,NQ,2026-04-16,0.0,6095.0,106095.0,0.0,0.0,False
EXP-027:gap_fade_0p50_prior_close:NQ,EXP-027,NQ,2026-04-17,-970.0,5125.0,105125.0,-970.0,-0.9142749422687214,True
EXP-027:gap_fade_0p50_prior_close:NQ,EXP-027,NQ,2026-04-20,0.0,5125.0,105125.0,-970.0,-0.9142749422687214,False
EXP-027:gap_fade_0p50_prior_close:NQ,EXP-027,NQ,2026-04-21,0.0,5125.0,105125.0,-970.0,-0.9142749422687214,False
EXP-027:gap_fade_0p50_prior_close:NQ,EXP-027,NQ,2026-04-22,-1405.0,3720.0,103720.0,-2375.0,-2.238559781328055,True
EXP-027:gap_fade_0p50_prior_close:NQ,EXP-027,NQ,2026-04-23,0.0,3720.0,103720.0,-2375.0,-2.238559781328055,False
EXP-027:gap_fade_0p50_prior_close:NQ,EXP-027,NQ,2026-04-24,0.0,3720.0,103720.0,-2375.0,-2.238559781328055,False
EXP-027:gap_fade_0p50_prior_close:NQ,EXP-027,NQ,2026-04-27,0.0,3720.0,103720.0,-2375.0,-2.238559781328055,False
EXP-027:gap_fade_0p50_prior_close:NQ,EXP-027,NQ,2026-04-28,0.0,3720.0,103720.0,-2375.0,-2.238559781328055,False
EXP-027:gap_fade_0p50_prior_close:NQ,EXP-027,NQ,2026-04-29,0.0,3720.0,103720.0,-2375.0,-2.238559781328055,False
EXP-027:gap_fade_0p50_prior_close:NQ,EXP-027,NQ,2026-04-30,140.0,3860.0,103860.0,-2235.0,-2.106602573165559,True
EXP-027:gap_fade_0p50_prior_close:NQ,EXP-027,NQ,2026-05-01,0.0,3860.0,103860.0,-2235.0,-2.106602573165559,False
EXP-027:gap_fade_0p50_prior_close:NQ,EXP-027,NQ,2026-05-04,0.0,3860.0,103860.0,-2235.0,-2.106602573165559,False
EXP-027:gap_fade_0p50_prior_close:NQ,EXP-027,NQ,2026-05-05,0.0,3860.0,103860.0,-2235.0,-2.106602573165559,False
EXP-027:gap_fade_0p50_prior_close:NQ,EXP-027,NQ,2026-05-06,0.0,3860.0,103860.0,-2235.0,-2.106602573165559,False
EXP-027:gap_fade_0p50_prior_close:NQ,EXP-027,NQ,2026-05-07,0.0,3860.0,103860.0,-2235.0,-2.106602573165559,False
EXP-027:gap_fade_0p50_prior_close:NQ,EXP-027,NQ,2026-05-08,0.0,3860.0,103860.0,-2235.0,-2.106602573165559,False
EXP-027:gap_fade_0p50_prior_close:NQ,EXP-027,NQ,2026-05-11,0.0,3860.0,103860.0,-2235.0,-2.106602573165559,False
EXP-027:gap_fade_0p50_prior_close:NQ,EXP-027,NQ,2026-05-12,0.0,3860.0,103860.0,-2235.0,-2.106602573165559,False
EXP-027:gap_fade_0p50_prior_close:NQ,EXP-027,NQ,2026-05-13,0.0,3860.0,103860.0,-2235.0,-2.106602573165559,False
EXP-027:gap_fade_0p50_prior_close:NQ,EXP-027,NQ,2026-05-14,0.0,3860.0,103860.0,-2235.0,-2.106602573165559,False
EXP-027:gap_fade_0p50_prior_close:NQ,EXP-027,NQ,2026-05-15,0.0,3860.0,103860.0,-2235.0,-2.106602573165559,False
EXP-027:gap_fade_0p50_prior_close:NQ,EXP-027,NQ,2026-05-18,0.0,3860.0,103860.0,-2235.0,-2.106602573165559,False
EXP-027:gap_fade_0p50_prior_close:NQ,EXP-027,NQ,2026-05-19,0.0,3860.0,103860.0,-2235.0,-2.106602573165559,False
EXP-027:gap_fade_0p50_prior_close:NQ,EXP-027,NQ,2026-05-20,0.0,3860.0,103860.0,-2235.0,-2.106602573165559,False
EXP-027:gap_fade_0p50_prior_close:NQ,EXP-027,NQ,2026-05-21,0.0,3860.0,103860.0,-2235.0,-2.106602573165559,False
EXP-027:gap_fade_0p50_prior_close:NQ,EXP-027,NQ,2026-05-22,0.0,3860.0,103860.0,-2235.0,-2.106602573165559,False
EXP-027:gap_fade_0p50_prior_close:NQ,EXP-027,NQ,2026-05-25,0.0,3860.0,103860.0,-2235.0,-2.106602573165559,False
EXP-027:gap_fade_0p50_prior_close:NQ,EXP-027,NQ,2026-05-26,0.0,3860.0,103860.0,-2235.0,-2.106602573165559,False
EXP-027:gap_fade_0p50_prior_close:NQ,EXP-027,NQ,2026-05-27,0.0,3860.0,103860.0,-2235.0,-2.106602573165559,False
EXP-027:gap_fade_0p50_prior_close:NQ,EXP-027,NQ,2026-05-28,0.0,3860.0,103860.0,-2235.0,-2.106602573165559,False
EXP-027:gap_fade_0p50_prior_close:NQ,EXP-027,NQ,2026-05-29,0.0,3860.0,103860.0,-2235.0,-2.106602573165559,False
EXP-027:gap_fade_0p50_prior_close:NQ,EXP-027,NQ,2026-06-01,0.0,3860.0,103860.0,-2235.0,-2.106602573165559,False
EXP-027:gap_fade_0p50_prior_close:NQ,EXP-027,NQ,2026-06-02,0.0,3860.0,103860.0,-2235.0,-2.106602573165559,False
EXP-027:gap_fade_0p50_prior_close:NQ,EXP-027,NQ,2026-06-03,0.0,3860.0,103860.0,-2235.0,-2.106602573165559,False
EXP-027:gap_fade_0p50_prior_close:NQ,EXP-027,NQ,2026-06-04,-2685.0,1175.0,101175.0,-4920.0,-4.637353315424855,True
EXP-027:gap_fade_0p50_prior_close:NQ,EXP-027,NQ,2026-06-05,-930.0,245.0,100245.0,-5850.0,-5.513926198218578,True
EXP-027:gap_fade_0p50_prior_close:NQ,EXP-027,NQ,2026-06-08,0.0,245.0,100245.0,-5850.0,-5.513926198218578,False
EXP-027:gap_fade_0p50_prior_close:NQ,EXP-027,NQ,2026-06-09,-1960.0,-1715.0,98285.0,-7810.0,-7.36132711249352,True
EXP-027:gap_fade_0p50_prior_close:NQ,EXP-027,NQ,2026-06-10,0.0,-1715.0,98285.0,-7810.0,-7.36132711249352,False
EXP-027:gap_fade_0p50_prior_close:NQ,EXP-027,NQ,2026-06-11,0.0,-1715.0,98285.0,-7810.0,-7.36132711249352,False
EXP-027:gap_fade_0p50_prior_close:NQ,EXP-027,NQ,2026-06-12,0.0,-1715.0,98285.0,-7810.0,-7.36132711249352,False
EXP-027:gap_fade_0p50_prior_close:NQ,EXP-027,NQ,2026-06-15,0.0,-1715.0,98285.0,-7810.0,-7.36132711249352,False
EXP-027:gap_fade_0p50_prior_close:NQ,EXP-027,NQ,2026-06-16,0.0,-1715.0,98285.0,-7810.0,-7.36132711249352,False
EXP-027:gap_fade_0p50_prior_close:NQ,EXP-027,NQ,2026-06-17,0.0,-1715.0,98285.0,-7810.0,-7.36132711249352,False
EXP-027:gap_fade_0p50_prior_close:NQ,EXP-027,NQ,2026-06-18,-2600.0,-4315.0,95685.0,-10410.0,-9.811960978368443,True
EXP-027:gap_fade_0p50_prior_close:NQ,EXP-027,NQ,2026-06-19,0.0,-4315.0,95685.0,-10410.0,-9.811960978368443,False
EXP-027:gap_fade_0p50_prior_close:NQ,EXP-027,NQ,2026-06-22,0.0,-4315.0,95685.0,-10410.0,-9.811960978368443,False
EXP-027:gap_fade_0p50_prior_close:NQ,EXP-027,NQ,2026-06-23,-3030.0,-7345.0,92655.0,-13440.0,-12.667891983599604,True
EXP-027:gap_fade_0p50_prior_close:NQ,EXP-027,NQ,2026-06-24,0.0,-7345.0,92655.0,-13440.0,-12.667891983599604,False
EXP-027:gap_fade_0p50_prior_close:NQ,EXP-027,NQ,2026-06-25,10860.0,3515.0,103515.0,-2580.0,-2.431782836137424,True
EXP-027:gap_fade_0p50_prior_close:NQ,EXP-027,NQ,2026-06-26,0.0,3515.0,103515.0,-2580.0,-2.431782836137424,False
EXP-027:gap_fade_0p50_prior_close:NQ,EXP-027,NQ,2026-06-29,0.0,3515.0,103515.0,-2580.0,-2.431782836137424,False
EXP-027:gap_fade_0p50_prior_close:NQ,EXP-027,NQ,2026-06-30,0.0,3515.0,103515.0,-2580.0,-2.431782836137424,False
EXP-027:gap_fade_0p50_prior_close:NQ,EXP-027,NQ,2026-07-01,0.0,3515.0,103515.0,-2580.0,-2.431782836137424,False
EXP-027:gap_fade_0p50_prior_close:NQ,EXP-027,NQ,2026-07-02,0.0,3515.0,103515.0,-2580.0,-2.431782836137424,False
EXP-027:gap_fade_0p50_prior_close:NQ,EXP-027,NQ,2026-07-03,0.0,3515.0,103515.0,-2580.0,-2.431782836137424,False
EXP-027:gap_fade_0p50_prior_close:NQ,EXP-027,NQ,2026-07-06,0.0,3515.0,103515.0,-2580.0,-2.431782836137424,False
EXP-027:gap_fade_0p50_prior_close:NQ,EXP-027,NQ,2026-07-07,0.0,3515.0,103515.0,-2580.0,-2.431782836137424,False
EXP-027:gap_fade_0p50_prior_close:NQ,EXP-027,NQ,2026-07-08,0.0,3515.0,103515.0,-2580.0,-2.431782836137424,False
EXP-027:gap_fade_0p50_prior_close:NQ,EXP-027,NQ,2026-07-09,0.0,3515.0,103515.0,-2580.0,-2.431782836137424,False
EXP-027:gap_fade_0p50_prior_close:NQ,EXP-027,NQ,2026-07-10,0.0,3515.0,103515.0,-2580.0,-2.431782836137424,False
EXP-027:gap_fade_0p50_prior_close:NQ,EXP-027,NQ,2026-07-13,0.0,3515.0,103515.0,-2580.0,-2.431782836137424,False
EXP-027:gap_fade_0p50_prior_close:NQ,EXP-027,NQ,2026-07-14,-2470.0,1045.0,101045.0,-5050.0,-4.7598850087186015,True
EXP-027:gap_fade_0p50_prior_close:NQ,EXP-027,NQ,2026-07-15,3330.0,4375.0,104375.0,-1720.0,-1.6211885574249494,True
EXP-027:gap_fade_0p50_prior_close:NQ,EXP-027,NQ,2026-07-16,0.0,4375.0,104375.0,-1720.0,-1.6211885574249494,False
EXP-027:gap_fade_0p50_prior_close:NQ,EXP-027,NQ,2026-07-17,0.0,4375.0,104375.0,-1720.0,-1.6211885574249494,False
EXP-027:gap_fade_0p50_prior_close:NQ,EXP-027,NQ,2026-07-20,0.0,4375.0,104375.0,-1720.0,-1.6211885574249494,False
EXP-027:gap_fade_0p50_prior_close:NQ,EXP-027,NQ,2026-07-21,-2000.0,2375.0,102375.0,-3720.0,-3.5062915311748903,True
EXP-027:gap_fade_0p50_prior_close:NQ,EXP-027,NQ,2026-07-22,3160.0,5535.0,105535.0,-560.0,-0.5278288326499835,True
EXP-027:gap_fade_0p50_prior_close:NQ,EXP-027,NQ,2026-07-23,-2065.0,3470.0,103470.0,-2625.0,-2.4741976530467977,True
