series_id,experiment_id,candidate_id,family_id,exp027_cohort,market,session_date,net_pnl_usd,cumulative_net_pnl_usd,equity_usd,drawdown_usd,drawdown_percent,had_trade
EXP-027:opening_drive_0p75_1p5r:NQ,EXP-027,opening_drive_0p75_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-01-29,-2410.0,-2185.0,97815.0,-3745.0,-3.6874753840094523,True
EXP-027:opening_drive_0p75_1p5r:NQ,EXP-027,opening_drive_0p75_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-01-30,0.0,-2185.0,97815.0,-3745.0,-3.6874753840094523,False
EXP-027:opening_drive_0p75_1p5r:NQ,EXP-027,opening_drive_0p75_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-02-02,2010.0,-175.0,99825.0,-1735.0,-1.7083497439936983,True
EXP-027:opening_drive_0p75_1p5r:NQ,EXP-027,opening_drive_0p75_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-02-03,4160.0,3985.0,103985.0,0.0,0.0,True
EXP-027:opening_drive_0p75_1p5r:NQ,EXP-027,opening_drive_0p75_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-02-04,5857.5,9842.5,109842.5,0.0,0.0,True
EXP-027:opening_drive_0p75_1p5r:NQ,EXP-027,opening_drive_0p75_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-02-05,0.0,9842.5,109842.5,0.0,0.0,False
EXP-027:opening_drive_0p75_1p5r:NQ,EXP-027,opening_drive_0p75_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-02-06,0.0,9842.5,109842.5,0.0,0.0,False
EXP-027:opening_drive_0p75_1p5r:NQ,EXP-027,opening_drive_0p75_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-02-09,0.0,9842.5,109842.5,0.0,0.0,False
EXP-027:opening_drive_0p75_1p5r:NQ,EXP-027,opening_drive_0p75_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-02-10,0.0,9842.5,109842.5,0.0,0.0,False
EXP-027:opening_drive_0p75_1p5r:NQ,EXP-027,opening_drive_0p75_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-02-11,0.0,9842.5,109842.5,0.0,0.0,False
EXP-027:opening_drive_0p75_1p5r:NQ,EXP-027,opening_drive_0p75_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-02-12,0.0,9842.5,109842.5,0.0,0.0,False
EXP-027:opening_drive_0p75_1p5r:NQ,EXP-027,opening_drive_0p75_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-02-13,0.0,9842.5,109842.5,0.0,0.0,False
EXP-027:opening_drive_0p75_1p5r:NQ,EXP-027,opening_drive_0p75_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-02-16,0.0,9842.5,109842.5,0.0,0.0,False
EXP-027:opening_drive_0p75_1p5r:NQ,EXP-027,opening_drive_0p75_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-02-17,0.0,9842.5,109842.5,0.0,0.0,False
EXP-027:opening_drive_0p75_1p5r:NQ,EXP-027,opening_drive_0p75_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-02-18,0.0,9842.5,109842.5,0.0,0.0,False
EXP-027:opening_drive_0p75_1p5r:NQ,EXP-027,opening_drive_0p75_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-02-19,0.0,9842.5,109842.5,0.0,0.0,False
EXP-027:opening_drive_0p75_1p5r:NQ,EXP-027,opening_drive_0p75_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-02-20,0.0,9842.5,109842.5,0.0,0.0,False
EXP-027:opening_drive_0p75_1p5r:NQ,EXP-027,opening_drive_0p75_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-02-23,0.0,9842.5,109842.5,0.0,0.0,False
EXP-027:opening_drive_0p75_1p5r:NQ,EXP-027,opening_drive_0p75_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-02-24,0.0,9842.5,109842.5,0.0,0.0,False
EXP-027:opening_drive_0p75_1p5r:NQ,EXP-027,opening_drive_0p75_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-02-25,875.0,10717.5,110717.5,0.0,0.0,True
EXP-027:opening_drive_0p75_1p5r:NQ,EXP-027,opening_drive_0p75_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-02-26,4440.0,15157.5,115157.5,0.0,0.0,True
EXP-027:opening_drive_0p75_1p5r:NQ,EXP-027,opening_drive_0p75_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-02-27,0.0,15157.5,115157.5,0.0,0.0,False
EXP-027:opening_drive_0p75_1p5r:NQ,EXP-027,opening_drive_0p75_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-03-02,0.0,15157.5,115157.5,0.0,0.0,False
EXP-027:opening_drive_0p75_1p5r:NQ,EXP-027,opening_drive_0p75_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-03-03,0.0,15157.5,115157.5,0.0,0.0,False
EXP-027:opening_drive_0p75_1p5r:NQ,EXP-027,opening_drive_0p75_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-03-04,0.0,15157.5,115157.5,0.0,0.0,False
EXP-027:opening_drive_0p75_1p5r:NQ,EXP-027,opening_drive_0p75_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-03-05,-4015.0,11142.5,111142.5,-4015.0,-3.4865293185419968,True
EXP-027:opening_drive_0p75_1p5r:NQ,EXP-027,opening_drive_0p75_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-03-06,0.0,11142.5,111142.5,-4015.0,-3.4865293185419968,False
EXP-027:opening_drive_0p75_1p5r:NQ,EXP-027,opening_drive_0p75_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-03-09,0.0,11142.5,111142.5,-4015.0,-3.4865293185419968,False
EXP-027:opening_drive_0p75_1p5r:NQ,EXP-027,opening_drive_0p75_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-03-10,0.0,11142.5,111142.5,-4015.0,-3.4865293185419968,False
EXP-027:opening_drive_0p75_1p5r:NQ,EXP-027,opening_drive_0p75_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-03-11,0.0,11142.5,111142.5,-4015.0,-3.4865293185419968,False
EXP-027:opening_drive_0p75_1p5r:NQ,EXP-027,opening_drive_0p75_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-03-12,0.0,11142.5,111142.5,-4015.0,-3.4865293185419968,False
EXP-027:opening_drive_0p75_1p5r:NQ,EXP-027,opening_drive_0p75_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-03-13,0.0,11142.5,111142.5,-4015.0,-3.4865293185419968,False
EXP-027:opening_drive_0p75_1p5r:NQ,EXP-027,opening_drive_0p75_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-03-16,0.0,11142.5,111142.5,-4015.0,-3.4865293185419968,False
EXP-027:opening_drive_0p75_1p5r:NQ,EXP-027,opening_drive_0p75_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-03-17,0.0,11142.5,111142.5,-4015.0,-3.4865293185419968,False
EXP-027:opening_drive_0p75_1p5r:NQ,EXP-027,opening_drive_0p75_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-03-18,0.0,11142.5,111142.5,-4015.0,-3.4865293185419968,False
EXP-027:opening_drive_0p75_1p5r:NQ,EXP-027,opening_drive_0p75_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-03-19,0.0,11142.5,111142.5,-4015.0,-3.4865293185419968,False
EXP-027:opening_drive_0p75_1p5r:NQ,EXP-027,opening_drive_0p75_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-03-20,6150.0,17292.5,117292.5,0.0,0.0,True
EXP-027:opening_drive_0p75_1p5r:NQ,EXP-027,opening_drive_0p75_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-03-23,0.0,17292.5,117292.5,0.0,0.0,False
EXP-027:opening_drive_0p75_1p5r:NQ,EXP-027,opening_drive_0p75_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-03-24,0.0,17292.5,117292.5,0.0,0.0,False
EXP-027:opening_drive_0p75_1p5r:NQ,EXP-027,opening_drive_0p75_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-03-25,0.0,17292.5,117292.5,0.0,0.0,False
EXP-027:opening_drive_0p75_1p5r:NQ,EXP-027,opening_drive_0p75_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-03-26,0.0,17292.5,117292.5,0.0,0.0,False
EXP-027:opening_drive_0p75_1p5r:NQ,EXP-027,opening_drive_0p75_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-03-27,3430.0,20722.5,120722.5,0.0,0.0,True
EXP-027:opening_drive_0p75_1p5r:NQ,EXP-027,opening_drive_0p75_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-03-30,3330.0,24052.5,124052.5,0.0,0.0,True
EXP-027:opening_drive_0p75_1p5r:NQ,EXP-027,opening_drive_0p75_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-03-31,-3820.0,20232.5,120232.5,-3820.0,-3.0793414078716674,True
EXP-027:opening_drive_0p75_1p5r:NQ,EXP-027,opening_drive_0p75_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-04-01,0.0,20232.5,120232.5,-3820.0,-3.0793414078716674,False
EXP-027:opening_drive_0p75_1p5r:NQ,EXP-027,opening_drive_0p75_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-04-02,0.0,20232.5,120232.5,-3820.0,-3.0793414078716674,False
EXP-027:opening_drive_0p75_1p5r:NQ,EXP-027,opening_drive_0p75_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-04-03,0.0,20232.5,120232.5,-3820.0,-3.0793414078716674,False
EXP-027:opening_drive_0p75_1p5r:NQ,EXP-027,opening_drive_0p75_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-04-06,-3320.0,16912.5,116912.5,-7140.0,-5.755627657644949,True
EXP-027:opening_drive_0p75_1p5r:NQ,EXP-027,opening_drive_0p75_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-04-07,0.0,16912.5,116912.5,-7140.0,-5.755627657644949,False
EXP-027:opening_drive_0p75_1p5r:NQ,EXP-027,opening_drive_0p75_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-04-08,0.0,16912.5,116912.5,-7140.0,-5.755627657644949,False
EXP-027:opening_drive_0p75_1p5r:NQ,EXP-027,opening_drive_0p75_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-04-09,0.0,16912.5,116912.5,-7140.0,-5.755627657644949,False
EXP-027:opening_drive_0p75_1p5r:NQ,EXP-027,opening_drive_0p75_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-04-10,0.0,16912.5,116912.5,-7140.0,-5.755627657644949,False
EXP-027:opening_drive_0p75_1p5r:NQ,EXP-027,opening_drive_0p75_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-04-13,0.0,16912.5,116912.5,-7140.0,-5.755627657644949,False
EXP-027:opening_drive_0p75_1p5r:NQ,EXP-027,opening_drive_0p75_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-04-14,0.0,16912.5,116912.5,-7140.0,-5.755627657644949,False
EXP-027:opening_drive_0p75_1p5r:NQ,EXP-027,opening_drive_0p75_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-04-15,0.0,16912.5,116912.5,-7140.0,-5.755627657644949,False
EXP-027:opening_drive_0p75_1p5r:NQ,EXP-027,opening_drive_0p75_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-04-16,0.0,16912.5,116912.5,-7140.0,-5.755627657644949,False
EXP-027:opening_drive_0p75_1p5r:NQ,EXP-027,opening_drive_0p75_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-04-17,0.0,16912.5,116912.5,-7140.0,-5.755627657644949,False
EXP-027:opening_drive_0p75_1p5r:NQ,EXP-027,opening_drive_0p75_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-04-20,0.0,16912.5,116912.5,-7140.0,-5.755627657644949,False
EXP-027:opening_drive_0p75_1p5r:NQ,EXP-027,opening_drive_0p75_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-04-21,0.0,16912.5,116912.5,-7140.0,-5.755627657644949,False
EXP-027:opening_drive_0p75_1p5r:NQ,EXP-027,opening_drive_0p75_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-04-22,0.0,16912.5,116912.5,-7140.0,-5.755627657644949,False
EXP-027:opening_drive_0p75_1p5r:NQ,EXP-027,opening_drive_0p75_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-04-23,0.0,16912.5,116912.5,-7140.0,-5.755627657644949,False
EXP-027:opening_drive_0p75_1p5r:NQ,EXP-027,opening_drive_0p75_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-04-24,0.0,16912.5,116912.5,-7140.0,-5.755627657644949,False
EXP-027:opening_drive_0p75_1p5r:NQ,EXP-027,opening_drive_0p75_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-04-27,0.0,16912.5,116912.5,-7140.0,-5.755627657644949,False
EXP-027:opening_drive_0p75_1p5r:NQ,EXP-027,opening_drive_0p75_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-04-28,0.0,16912.5,116912.5,-7140.0,-5.755627657644949,False
EXP-027:opening_drive_0p75_1p5r:NQ,EXP-027,opening_drive_0p75_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-04-29,0.0,16912.5,116912.5,-7140.0,-5.755627657644949,False
EXP-027:opening_drive_0p75_1p5r:NQ,EXP-027,opening_drive_0p75_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-04-30,-4900.0,12012.5,112012.5,-12040.0,-9.70556820700913,True
EXP-027:opening_drive_0p75_1p5r:NQ,EXP-027,opening_drive_0p75_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-05-01,-565.0,11447.5,111447.5,-12605.0,-10.161020535660304,True
EXP-027:opening_drive_0p75_1p5r:NQ,EXP-027,opening_drive_0p75_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-05-04,0.0,11447.5,111447.5,-12605.0,-10.161020535660304,False
EXP-027:opening_drive_0p75_1p5r:NQ,EXP-027,opening_drive_0p75_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-05-05,0.0,11447.5,111447.5,-12605.0,-10.161020535660304,False
EXP-027:opening_drive_0p75_1p5r:NQ,EXP-027,opening_drive_0p75_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-05-06,0.0,11447.5,111447.5,-12605.0,-10.161020535660304,False
EXP-027:opening_drive_0p75_1p5r:NQ,EXP-027,opening_drive_0p75_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-05-07,0.0,11447.5,111447.5,-12605.0,-10.161020535660304,False
EXP-027:opening_drive_0p75_1p5r:NQ,EXP-027,opening_drive_0p75_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-05-08,4405.0,15852.5,115852.5,-8200.0,-6.610104592813526,True
EXP-027:opening_drive_0p75_1p5r:NQ,EXP-027,opening_drive_0p75_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-05-11,0.0,15852.5,115852.5,-8200.0,-6.610104592813526,False
EXP-027:opening_drive_0p75_1p5r:NQ,EXP-027,opening_drive_0p75_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-05-12,0.0,15852.5,115852.5,-8200.0,-6.610104592813526,False
EXP-027:opening_drive_0p75_1p5r:NQ,EXP-027,opening_drive_0p75_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-05-13,0.0,15852.5,115852.5,-8200.0,-6.610104592813526,False
EXP-027:opening_drive_0p75_1p5r:NQ,EXP-027,opening_drive_0p75_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-05-14,0.0,15852.5,115852.5,-8200.0,-6.610104592813526,False
EXP-027:opening_drive_0p75_1p5r:NQ,EXP-027,opening_drive_0p75_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-05-15,0.0,15852.5,115852.5,-8200.0,-6.610104592813526,False
EXP-027:opening_drive_0p75_1p5r:NQ,EXP-027,opening_drive_0p75_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-05-18,0.0,15852.5,115852.5,-8200.0,-6.610104592813526,False
EXP-027:opening_drive_0p75_1p5r:NQ,EXP-027,opening_drive_0p75_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-05-19,0.0,15852.5,115852.5,-8200.0,-6.610104592813526,False
EXP-027:opening_drive_0p75_1p5r:NQ,EXP-027,opening_drive_0p75_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-05-20,0.0,15852.5,115852.5,-8200.0,-6.610104592813526,False
EXP-027:opening_drive_0p75_1p5r:NQ,EXP-027,opening_drive_0p75_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-05-21,0.0,15852.5,115852.5,-8200.0,-6.610104592813526,False
EXP-027:opening_drive_0p75_1p5r:NQ,EXP-027,opening_drive_0p75_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-05-22,0.0,15852.5,115852.5,-8200.0,-6.610104592813526,False
EXP-027:opening_drive_0p75_1p5r:NQ,EXP-027,opening_drive_0p75_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-05-25,0.0,15852.5,115852.5,-8200.0,-6.610104592813526,False
EXP-027:opening_drive_0p75_1p5r:NQ,EXP-027,opening_drive_0p75_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-05-26,0.0,15852.5,115852.5,-8200.0,-6.610104592813526,False
EXP-027:opening_drive_0p75_1p5r:NQ,EXP-027,opening_drive_0p75_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-05-27,0.0,15852.5,115852.5,-8200.0,-6.610104592813526,False
EXP-027:opening_drive_0p75_1p5r:NQ,EXP-027,opening_drive_0p75_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-05-28,0.0,15852.5,115852.5,-8200.0,-6.610104592813526,False
EXP-027:opening_drive_0p75_1p5r:NQ,EXP-027,opening_drive_0p75_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-05-29,-3080.0,12772.5,112772.5,-11280.0,-9.092924366699583,True
EXP-027:opening_drive_0p75_1p5r:NQ,EXP-027,opening_drive_0p75_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-06-01,0.0,12772.5,112772.5,-11280.0,-9.092924366699583,False
EXP-027:opening_drive_0p75_1p5r:NQ,EXP-027,opening_drive_0p75_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-06-02,0.0,12772.5,112772.5,-11280.0,-9.092924366699583,False
EXP-027:opening_drive_0p75_1p5r:NQ,EXP-027,opening_drive_0p75_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-06-03,0.0,12772.5,112772.5,-11280.0,-9.092924366699583,False
EXP-027:opening_drive_0p75_1p5r:NQ,EXP-027,opening_drive_0p75_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-06-04,0.0,12772.5,112772.5,-11280.0,-9.092924366699583,False
EXP-027:opening_drive_0p75_1p5r:NQ,EXP-027,opening_drive_0p75_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-06-05,9772.5,22545.0,122545.0,-1507.5,-1.215211301666633,True
EXP-027:opening_drive_0p75_1p5r:NQ,EXP-027,opening_drive_0p75_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-06-08,0.0,22545.0,122545.0,-1507.5,-1.215211301666633,False
EXP-027:opening_drive_0p75_1p5r:NQ,EXP-027,opening_drive_0p75_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-06-09,0.0,22545.0,122545.0,-1507.5,-1.215211301666633,False
EXP-027:opening_drive_0p75_1p5r:NQ,EXP-027,opening_drive_0p75_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-06-10,0.0,22545.0,122545.0,-1507.5,-1.215211301666633,False
EXP-027:opening_drive_0p75_1p5r:NQ,EXP-027,opening_drive_0p75_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-06-11,0.0,22545.0,122545.0,-1507.5,-1.215211301666633,False
