series_id,experiment_id,candidate_id,family_id,exp027_cohort,market,session_date,net_pnl_usd,cumulative_net_pnl_usd,equity_usd,drawdown_usd,drawdown_percent,had_trade
EXP-027:premarket_continuation_0p50_time:NQ,EXP-027,premarket_continuation_0p50_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-02-27,0.0,14565.0,114565.0,-1995.0,-1.7115648592999313,False
EXP-027:premarket_continuation_0p50_time:NQ,EXP-027,premarket_continuation_0p50_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-03-02,0.0,14565.0,114565.0,-1995.0,-1.7115648592999313,False
EXP-027:premarket_continuation_0p50_time:NQ,EXP-027,premarket_continuation_0p50_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-03-03,0.0,14565.0,114565.0,-1995.0,-1.7115648592999313,False
EXP-027:premarket_continuation_0p50_time:NQ,EXP-027,premarket_continuation_0p50_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-03-04,0.0,14565.0,114565.0,-1995.0,-1.7115648592999313,False
EXP-027:premarket_continuation_0p50_time:NQ,EXP-027,premarket_continuation_0p50_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-03-05,0.0,14565.0,114565.0,-1995.0,-1.7115648592999313,False
EXP-027:premarket_continuation_0p50_time:NQ,EXP-027,premarket_continuation_0p50_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-03-06,0.0,14565.0,114565.0,-1995.0,-1.7115648592999313,False
EXP-027:premarket_continuation_0p50_time:NQ,EXP-027,premarket_continuation_0p50_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-03-09,0.0,14565.0,114565.0,-1995.0,-1.7115648592999313,False
EXP-027:premarket_continuation_0p50_time:NQ,EXP-027,premarket_continuation_0p50_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-03-10,0.0,14565.0,114565.0,-1995.0,-1.7115648592999313,False
EXP-027:premarket_continuation_0p50_time:NQ,EXP-027,premarket_continuation_0p50_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-03-11,-850.0,13715.0,113715.0,-2845.0,-2.440803019903912,True
EXP-027:premarket_continuation_0p50_time:NQ,EXP-027,premarket_continuation_0p50_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-03-12,0.0,13715.0,113715.0,-2845.0,-2.440803019903912,False
EXP-027:premarket_continuation_0p50_time:NQ,EXP-027,premarket_continuation_0p50_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-03-13,0.0,13715.0,113715.0,-2845.0,-2.440803019903912,False
EXP-027:premarket_continuation_0p50_time:NQ,EXP-027,premarket_continuation_0p50_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-03-16,0.0,13715.0,113715.0,-2845.0,-2.440803019903912,False
EXP-027:premarket_continuation_0p50_time:NQ,EXP-027,premarket_continuation_0p50_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-03-17,-1880.0,11835.0,111835.0,-4725.0,-4.053706245710364,True
EXP-027:premarket_continuation_0p50_time:NQ,EXP-027,premarket_continuation_0p50_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-03-18,0.0,11835.0,111835.0,-4725.0,-4.053706245710364,False
EXP-027:premarket_continuation_0p50_time:NQ,EXP-027,premarket_continuation_0p50_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-03-19,-1460.0,10375.0,110375.0,-6185.0,-5.306280027453672,True
EXP-027:premarket_continuation_0p50_time:NQ,EXP-027,premarket_continuation_0p50_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-03-20,0.0,10375.0,110375.0,-6185.0,-5.306280027453672,False
EXP-027:premarket_continuation_0p50_time:NQ,EXP-027,premarket_continuation_0p50_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-03-23,0.0,10375.0,110375.0,-6185.0,-5.306280027453672,False
EXP-027:premarket_continuation_0p50_time:NQ,EXP-027,premarket_continuation_0p50_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-03-24,0.0,10375.0,110375.0,-6185.0,-5.306280027453672,False
EXP-027:premarket_continuation_0p50_time:NQ,EXP-027,premarket_continuation_0p50_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-03-25,0.0,10375.0,110375.0,-6185.0,-5.306280027453672,False
EXP-027:premarket_continuation_0p50_time:NQ,EXP-027,premarket_continuation_0p50_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-03-26,0.0,10375.0,110375.0,-6185.0,-5.306280027453672,False
EXP-027:premarket_continuation_0p50_time:NQ,EXP-027,premarket_continuation_0p50_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-03-27,0.0,10375.0,110375.0,-6185.0,-5.306280027453672,False
EXP-027:premarket_continuation_0p50_time:NQ,EXP-027,premarket_continuation_0p50_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-03-30,0.0,10375.0,110375.0,-6185.0,-5.306280027453672,False
EXP-027:premarket_continuation_0p50_time:NQ,EXP-027,premarket_continuation_0p50_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-03-31,0.0,10375.0,110375.0,-6185.0,-5.306280027453672,False
EXP-027:premarket_continuation_0p50_time:NQ,EXP-027,premarket_continuation_0p50_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-04-01,0.0,10375.0,110375.0,-6185.0,-5.306280027453672,False
EXP-027:premarket_continuation_0p50_time:NQ,EXP-027,premarket_continuation_0p50_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-04-02,-520.0,9855.0,109855.0,-6705.0,-5.752402196293755,True
EXP-027:premarket_continuation_0p50_time:NQ,EXP-027,premarket_continuation_0p50_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-04-03,0.0,9855.0,109855.0,-6705.0,-5.752402196293755,False
EXP-027:premarket_continuation_0p50_time:NQ,EXP-027,premarket_continuation_0p50_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-04-06,0.0,9855.0,109855.0,-6705.0,-5.752402196293755,False
EXP-027:premarket_continuation_0p50_time:NQ,EXP-027,premarket_continuation_0p50_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-04-07,0.0,9855.0,109855.0,-6705.0,-5.752402196293755,False
EXP-027:premarket_continuation_0p50_time:NQ,EXP-027,premarket_continuation_0p50_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-04-08,0.0,9855.0,109855.0,-6705.0,-5.752402196293755,False
EXP-027:premarket_continuation_0p50_time:NQ,EXP-027,premarket_continuation_0p50_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-04-09,0.0,9855.0,109855.0,-6705.0,-5.752402196293755,False
EXP-027:premarket_continuation_0p50_time:NQ,EXP-027,premarket_continuation_0p50_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-04-10,0.0,9855.0,109855.0,-6705.0,-5.752402196293755,False
