candidate_id,series_id,exp027_cohort,family_id,candidate_role,segment,completed_trades,net_profit_usd,gross_profit_usd,gross_loss_usd,trade_profit_factor,win_rate,average_trade_usd,median_trade_usd,average_winner_usd,average_loser_usd,payoff_ratio,maximum_drawdown_usd,maximum_drawdown_percent,net_profit_to_drawdown,drawdown_duration_trades,recovery_duration_trades,maximum_consecutive_losses,worst_20_trade_result,worst_50_trade_result,worst_100_trade_result,trades_per_year,average_holding_minutes,median_holding_minutes,average_trade_to_round_trip_cost
premarket_continuation_0p50_time,EXP-027:premarket_continuation_0p50_time:NQ,SECONDARY_MEASUREMENT_CONTEXT,premarket_momentum_continuation,DEVELOPMENT,ALL_TRADES,25,-4080.0,21635.0,-25715.0,0.8413377406183161,0.28,-163.2,-1025.0,3090.714285714286,-1428.611111111111,2.163439904447099,-20640.0,-20.64,-0.19767441860465115,19,0,11,-11620.0,,,44.76011029411765,130.28,23.0,-10.879999999999999
premarket_continuation_0p50_time,EXP-027:premarket_continuation_0p50_time:NQ,SECONDARY_MEASUREMENT_CONTEXT,premarket_momentum_continuation,DEVELOPMENT,LONG_TRADES,13,595.0,10355.0,-9760.0,1.0609631147540983,0.38461538461538464,45.76923076923077,-520.0,2071.0,-1220.0,1.6975409836065574,-5720.0,-5.72,0.10402097902097902,10,4,6,,,,23.27525735294118,164.69230769230768,72.0,3.051282051282051
premarket_continuation_0p50_time,EXP-027:premarket_continuation_0p50_time:NQ,SECONDARY_MEASUREMENT_CONTEXT,premarket_momentum_continuation,DEVELOPMENT,SHORT_TRADES,12,-4675.0,11280.0,-15955.0,0.7069884048887496,0.16666666666666666,-389.5833333333333,-1342.5,5640.0,-1595.5,3.534942024443748,-14930.0,-14.93,-0.3131279303415941,9,0,9,,,,21.48485294117647,93.0,18.0,-25.97222222222222
