series_id,experiment_id,market,session_date,net_pnl_usd,cumulative_net_pnl_usd,equity_usd,drawdown_usd,drawdown_percent,had_trade
EXP-027:gap_fade_0p75_prior_close:NQ,EXP-027,NQ,2026-02-16,0.0,1350.0,101350.0,0.0,0.0,False
EXP-027:gap_fade_0p75_prior_close:NQ,EXP-027,NQ,2026-02-17,0.0,1350.0,101350.0,0.0,0.0,False
EXP-027:gap_fade_0p75_prior_close:NQ,EXP-027,NQ,2026-02-18,0.0,1350.0,101350.0,0.0,0.0,False
EXP-027:gap_fade_0p75_prior_close:NQ,EXP-027,NQ,2026-02-19,0.0,1350.0,101350.0,0.0,0.0,False
EXP-027:gap_fade_0p75_prior_close:NQ,EXP-027,NQ,2026-02-20,0.0,1350.0,101350.0,0.0,0.0,False
EXP-027:gap_fade_0p75_prior_close:NQ,EXP-027,NQ,2026-02-23,0.0,1350.0,101350.0,0.0,0.0,False
EXP-027:gap_fade_0p75_prior_close:NQ,EXP-027,NQ,2026-02-24,0.0,1350.0,101350.0,0.0,0.0,False
EXP-027:gap_fade_0p75_prior_close:NQ,EXP-027,NQ,2026-02-25,0.0,1350.0,101350.0,0.0,0.0,False
EXP-027:gap_fade_0p75_prior_close:NQ,EXP-027,NQ,2026-02-26,0.0,1350.0,101350.0,0.0,0.0,False
EXP-027:gap_fade_0p75_prior_close:NQ,EXP-027,NQ,2026-02-27,0.0,1350.0,101350.0,0.0,0.0,False
EXP-027:gap_fade_0p75_prior_close:NQ,EXP-027,NQ,2026-03-02,3270.0,4620.0,104620.0,0.0,0.0,True
EXP-027:gap_fade_0p75_prior_close:NQ,EXP-027,NQ,2026-03-03,0.0,4620.0,104620.0,0.0,0.0,False
EXP-027:gap_fade_0p75_prior_close:NQ,EXP-027,NQ,2026-03-04,0.0,4620.0,104620.0,0.0,0.0,False
EXP-027:gap_fade_0p75_prior_close:NQ,EXP-027,NQ,2026-03-05,0.0,4620.0,104620.0,0.0,0.0,False
EXP-027:gap_fade_0p75_prior_close:NQ,EXP-027,NQ,2026-03-06,-1070.0,3550.0,103550.0,-1070.0,-1.0227489963678071,True
EXP-027:gap_fade_0p75_prior_close:NQ,EXP-027,NQ,2026-03-09,0.0,3550.0,103550.0,-1070.0,-1.0227489963678071,False
EXP-027:gap_fade_0p75_prior_close:NQ,EXP-027,NQ,2026-03-10,0.0,3550.0,103550.0,-1070.0,-1.0227489963678071,False
EXP-027:gap_fade_0p75_prior_close:NQ,EXP-027,NQ,2026-03-11,0.0,3550.0,103550.0,-1070.0,-1.0227489963678071,False
EXP-027:gap_fade_0p75_prior_close:NQ,EXP-027,NQ,2026-03-12,0.0,3550.0,103550.0,-1070.0,-1.0227489963678071,False
EXP-027:gap_fade_0p75_prior_close:NQ,EXP-027,NQ,2026-03-13,0.0,3550.0,103550.0,-1070.0,-1.0227489963678071,False
EXP-027:gap_fade_0p75_prior_close:NQ,EXP-027,NQ,2026-03-16,0.0,3550.0,103550.0,-1070.0,-1.0227489963678071,False
EXP-027:gap_fade_0p75_prior_close:NQ,EXP-027,NQ,2026-03-17,0.0,3550.0,103550.0,-1070.0,-1.0227489963678071,False
EXP-027:gap_fade_0p75_prior_close:NQ,EXP-027,NQ,2026-03-18,0.0,3550.0,103550.0,-1070.0,-1.0227489963678071,False
EXP-027:gap_fade_0p75_prior_close:NQ,EXP-027,NQ,2026-03-19,0.0,3550.0,103550.0,-1070.0,-1.0227489963678071,False
EXP-027:gap_fade_0p75_prior_close:NQ,EXP-027,NQ,2026-03-20,0.0,3550.0,103550.0,-1070.0,-1.0227489963678071,False
EXP-027:gap_fade_0p75_prior_close:NQ,EXP-027,NQ,2026-03-23,0.0,3550.0,103550.0,-1070.0,-1.0227489963678071,False
EXP-027:gap_fade_0p75_prior_close:NQ,EXP-027,NQ,2026-03-24,0.0,3550.0,103550.0,-1070.0,-1.0227489963678071,False
EXP-027:gap_fade_0p75_prior_close:NQ,EXP-027,NQ,2026-03-25,0.0,3550.0,103550.0,-1070.0,-1.0227489963678071,False
EXP-027:gap_fade_0p75_prior_close:NQ,EXP-027,NQ,2026-03-26,0.0,3550.0,103550.0,-1070.0,-1.0227489963678071,False
EXP-027:gap_fade_0p75_prior_close:NQ,EXP-027,NQ,2026-03-27,0.0,3550.0,103550.0,-1070.0,-1.0227489963678071,False
EXP-027:gap_fade_0p75_prior_close:NQ,EXP-027,NQ,2026-03-30,0.0,3550.0,103550.0,-1070.0,-1.0227489963678071,False
EXP-027:gap_fade_0p75_prior_close:NQ,EXP-027,NQ,2026-03-31,0.0,3550.0,103550.0,-1070.0,-1.0227489963678071,False
EXP-027:gap_fade_0p75_prior_close:NQ,EXP-027,NQ,2026-04-01,0.0,3550.0,103550.0,-1070.0,-1.0227489963678071,False
EXP-027:gap_fade_0p75_prior_close:NQ,EXP-027,NQ,2026-04-02,-520.0,3030.0,103030.0,-1590.0,-1.5197858917988911,True
EXP-027:gap_fade_0p75_prior_close:NQ,EXP-027,NQ,2026-04-03,0.0,3030.0,103030.0,-1590.0,-1.5197858917988911,False
EXP-027:gap_fade_0p75_prior_close:NQ,EXP-027,NQ,2026-04-06,0.0,3030.0,103030.0,-1590.0,-1.5197858917988911,False
EXP-027:gap_fade_0p75_prior_close:NQ,EXP-027,NQ,2026-04-07,0.0,3030.0,103030.0,-1590.0,-1.5197858917988911,False
EXP-027:gap_fade_0p75_prior_close:NQ,EXP-027,NQ,2026-04-08,2470.0,5500.0,105500.0,0.0,0.0,True
EXP-027:gap_fade_0p75_prior_close:NQ,EXP-027,NQ,2026-04-09,0.0,5500.0,105500.0,0.0,0.0,False
EXP-027:gap_fade_0p75_prior_close:NQ,EXP-027,NQ,2026-04-10,0.0,5500.0,105500.0,0.0,0.0,False
EXP-027:gap_fade_0p75_prior_close:NQ,EXP-027,NQ,2026-04-13,0.0,5500.0,105500.0,0.0,0.0,False
EXP-027:gap_fade_0p75_prior_close:NQ,EXP-027,NQ,2026-04-14,0.0,5500.0,105500.0,0.0,0.0,False
EXP-027:gap_fade_0p75_prior_close:NQ,EXP-027,NQ,2026-04-15,0.0,5500.0,105500.0,0.0,0.0,False
EXP-027:gap_fade_0p75_prior_close:NQ,EXP-027,NQ,2026-04-16,0.0,5500.0,105500.0,0.0,0.0,False
EXP-027:gap_fade_0p75_prior_close:NQ,EXP-027,NQ,2026-04-17,0.0,5500.0,105500.0,0.0,0.0,False
EXP-027:gap_fade_0p75_prior_close:NQ,EXP-027,NQ,2026-04-20,0.0,5500.0,105500.0,0.0,0.0,False
EXP-027:gap_fade_0p75_prior_close:NQ,EXP-027,NQ,2026-04-21,0.0,5500.0,105500.0,0.0,0.0,False
EXP-027:gap_fade_0p75_prior_close:NQ,EXP-027,NQ,2026-04-22,0.0,5500.0,105500.0,0.0,0.0,False
EXP-027:gap_fade_0p75_prior_close:NQ,EXP-027,NQ,2026-04-23,0.0,5500.0,105500.0,0.0,0.0,False
EXP-027:gap_fade_0p75_prior_close:NQ,EXP-027,NQ,2026-04-24,0.0,5500.0,105500.0,0.0,0.0,False
EXP-027:gap_fade_0p75_prior_close:NQ,EXP-027,NQ,2026-04-27,0.0,5500.0,105500.0,0.0,0.0,False
EXP-027:gap_fade_0p75_prior_close:NQ,EXP-027,NQ,2026-04-28,0.0,5500.0,105500.0,0.0,0.0,False
EXP-027:gap_fade_0p75_prior_close:NQ,EXP-027,NQ,2026-04-29,0.0,5500.0,105500.0,0.0,0.0,False
EXP-027:gap_fade_0p75_prior_close:NQ,EXP-027,NQ,2026-04-30,0.0,5500.0,105500.0,0.0,0.0,False
EXP-027:gap_fade_0p75_prior_close:NQ,EXP-027,NQ,2026-05-01,0.0,5500.0,105500.0,0.0,0.0,False
EXP-027:gap_fade_0p75_prior_close:NQ,EXP-027,NQ,2026-05-04,0.0,5500.0,105500.0,0.0,0.0,False
EXP-027:gap_fade_0p75_prior_close:NQ,EXP-027,NQ,2026-05-05,0.0,5500.0,105500.0,0.0,0.0,False
EXP-027:gap_fade_0p75_prior_close:NQ,EXP-027,NQ,2026-05-06,0.0,5500.0,105500.0,0.0,0.0,False
EXP-027:gap_fade_0p75_prior_close:NQ,EXP-027,NQ,2026-05-07,0.0,5500.0,105500.0,0.0,0.0,False
EXP-027:gap_fade_0p75_prior_close:NQ,EXP-027,NQ,2026-05-08,0.0,5500.0,105500.0,0.0,0.0,False
EXP-027:gap_fade_0p75_prior_close:NQ,EXP-027,NQ,2026-05-11,0.0,5500.0,105500.0,0.0,0.0,False
EXP-027:gap_fade_0p75_prior_close:NQ,EXP-027,NQ,2026-05-12,0.0,5500.0,105500.0,0.0,0.0,False
EXP-027:gap_fade_0p75_prior_close:NQ,EXP-027,NQ,2026-05-13,0.0,5500.0,105500.0,0.0,0.0,False
EXP-027:gap_fade_0p75_prior_close:NQ,EXP-027,NQ,2026-05-14,0.0,5500.0,105500.0,0.0,0.0,False
EXP-027:gap_fade_0p75_prior_close:NQ,EXP-027,NQ,2026-05-15,0.0,5500.0,105500.0,0.0,0.0,False
EXP-027:gap_fade_0p75_prior_close:NQ,EXP-027,NQ,2026-05-18,0.0,5500.0,105500.0,0.0,0.0,False
EXP-027:gap_fade_0p75_prior_close:NQ,EXP-027,NQ,2026-05-19,0.0,5500.0,105500.0,0.0,0.0,False
EXP-027:gap_fade_0p75_prior_close:NQ,EXP-027,NQ,2026-05-20,0.0,5500.0,105500.0,0.0,0.0,False
EXP-027:gap_fade_0p75_prior_close:NQ,EXP-027,NQ,2026-05-21,0.0,5500.0,105500.0,0.0,0.0,False
EXP-027:gap_fade_0p75_prior_close:NQ,EXP-027,NQ,2026-05-22,0.0,5500.0,105500.0,0.0,0.0,False
EXP-027:gap_fade_0p75_prior_close:NQ,EXP-027,NQ,2026-05-25,0.0,5500.0,105500.0,0.0,0.0,False
EXP-027:gap_fade_0p75_prior_close:NQ,EXP-027,NQ,2026-05-26,0.0,5500.0,105500.0,0.0,0.0,False
EXP-027:gap_fade_0p75_prior_close:NQ,EXP-027,NQ,2026-05-27,0.0,5500.0,105500.0,0.0,0.0,False
EXP-027:gap_fade_0p75_prior_close:NQ,EXP-027,NQ,2026-05-28,0.0,5500.0,105500.0,0.0,0.0,False
EXP-027:gap_fade_0p75_prior_close:NQ,EXP-027,NQ,2026-05-29,0.0,5500.0,105500.0,0.0,0.0,False
EXP-027:gap_fade_0p75_prior_close:NQ,EXP-027,NQ,2026-06-01,0.0,5500.0,105500.0,0.0,0.0,False
EXP-027:gap_fade_0p75_prior_close:NQ,EXP-027,NQ,2026-06-02,0.0,5500.0,105500.0,0.0,0.0,False
EXP-027:gap_fade_0p75_prior_close:NQ,EXP-027,NQ,2026-06-03,0.0,5500.0,105500.0,0.0,0.0,False
EXP-027:gap_fade_0p75_prior_close:NQ,EXP-027,NQ,2026-06-04,-2685.0,2815.0,102815.0,-2685.0,-2.5450236966824646,True
EXP-027:gap_fade_0p75_prior_close:NQ,EXP-027,NQ,2026-06-05,-930.0,1885.0,101885.0,-3615.0,-3.4265402843601898,True
EXP-027:gap_fade_0p75_prior_close:NQ,EXP-027,NQ,2026-06-08,0.0,1885.0,101885.0,-3615.0,-3.4265402843601898,False
EXP-027:gap_fade_0p75_prior_close:NQ,EXP-027,NQ,2026-06-09,0.0,1885.0,101885.0,-3615.0,-3.4265402843601898,False
EXP-027:gap_fade_0p75_prior_close:NQ,EXP-027,NQ,2026-06-10,0.0,1885.0,101885.0,-3615.0,-3.4265402843601898,False
EXP-027:gap_fade_0p75_prior_close:NQ,EXP-027,NQ,2026-06-11,0.0,1885.0,101885.0,-3615.0,-3.4265402843601898,False
EXP-027:gap_fade_0p75_prior_close:NQ,EXP-027,NQ,2026-06-12,0.0,1885.0,101885.0,-3615.0,-3.4265402843601898,False
EXP-027:gap_fade_0p75_prior_close:NQ,EXP-027,NQ,2026-06-15,0.0,1885.0,101885.0,-3615.0,-3.4265402843601898,False
EXP-027:gap_fade_0p75_prior_close:NQ,EXP-027,NQ,2026-06-16,0.0,1885.0,101885.0,-3615.0,-3.4265402843601898,False
EXP-027:gap_fade_0p75_prior_close:NQ,EXP-027,NQ,2026-06-17,0.0,1885.0,101885.0,-3615.0,-3.4265402843601898,False
EXP-027:gap_fade_0p75_prior_close:NQ,EXP-027,NQ,2026-06-18,-2600.0,-715.0,99285.0,-6215.0,-5.890995260663507,True
EXP-027:gap_fade_0p75_prior_close:NQ,EXP-027,NQ,2026-06-19,0.0,-715.0,99285.0,-6215.0,-5.890995260663507,False
EXP-027:gap_fade_0p75_prior_close:NQ,EXP-027,NQ,2026-06-22,0.0,-715.0,99285.0,-6215.0,-5.890995260663507,False
EXP-027:gap_fade_0p75_prior_close:NQ,EXP-027,NQ,2026-06-23,-3030.0,-3745.0,96255.0,-9245.0,-8.76303317535545,True
EXP-027:gap_fade_0p75_prior_close:NQ,EXP-027,NQ,2026-06-24,0.0,-3745.0,96255.0,-9245.0,-8.76303317535545,False
EXP-027:gap_fade_0p75_prior_close:NQ,EXP-027,NQ,2026-06-25,10860.0,7115.0,107115.0,0.0,0.0,True
EXP-027:gap_fade_0p75_prior_close:NQ,EXP-027,NQ,2026-06-26,0.0,7115.0,107115.0,0.0,0.0,False
EXP-027:gap_fade_0p75_prior_close:NQ,EXP-027,NQ,2026-06-29,0.0,7115.0,107115.0,0.0,0.0,False
EXP-027:gap_fade_0p75_prior_close:NQ,EXP-027,NQ,2026-06-30,0.0,7115.0,107115.0,0.0,0.0,False
EXP-027:gap_fade_0p75_prior_close:NQ,EXP-027,NQ,2026-07-01,0.0,7115.0,107115.0,0.0,0.0,False
EXP-027:gap_fade_0p75_prior_close:NQ,EXP-027,NQ,2026-07-02,0.0,7115.0,107115.0,0.0,0.0,False
EXP-027:gap_fade_0p75_prior_close:NQ,EXP-027,NQ,2026-07-03,0.0,7115.0,107115.0,0.0,0.0,False
EXP-027:gap_fade_0p75_prior_close:NQ,EXP-027,NQ,2026-07-06,0.0,7115.0,107115.0,0.0,0.0,False
EXP-027:gap_fade_0p75_prior_close:NQ,EXP-027,NQ,2026-07-07,0.0,7115.0,107115.0,0.0,0.0,False
EXP-027:gap_fade_0p75_prior_close:NQ,EXP-027,NQ,2026-07-08,0.0,7115.0,107115.0,0.0,0.0,False
EXP-027:gap_fade_0p75_prior_close:NQ,EXP-027,NQ,2026-07-09,0.0,7115.0,107115.0,0.0,0.0,False
EXP-027:gap_fade_0p75_prior_close:NQ,EXP-027,NQ,2026-07-10,0.0,7115.0,107115.0,0.0,0.0,False
EXP-027:gap_fade_0p75_prior_close:NQ,EXP-027,NQ,2026-07-13,0.0,7115.0,107115.0,0.0,0.0,False
EXP-027:gap_fade_0p75_prior_close:NQ,EXP-027,NQ,2026-07-14,-2470.0,4645.0,104645.0,-2470.0,-2.305932875881062,True
EXP-027:gap_fade_0p75_prior_close:NQ,EXP-027,NQ,2026-07-15,0.0,4645.0,104645.0,-2470.0,-2.305932875881062,False
EXP-027:gap_fade_0p75_prior_close:NQ,EXP-027,NQ,2026-07-16,0.0,4645.0,104645.0,-2470.0,-2.305932875881062,False
EXP-027:gap_fade_0p75_prior_close:NQ,EXP-027,NQ,2026-07-17,0.0,4645.0,104645.0,-2470.0,-2.305932875881062,False
EXP-027:gap_fade_0p75_prior_close:NQ,EXP-027,NQ,2026-07-20,0.0,4645.0,104645.0,-2470.0,-2.305932875881062,False
EXP-027:gap_fade_0p75_prior_close:NQ,EXP-027,NQ,2026-07-21,-2000.0,2645.0,102645.0,-4470.0,-4.173085002100546,True
EXP-027:gap_fade_0p75_prior_close:NQ,EXP-027,NQ,2026-07-22,0.0,2645.0,102645.0,-4470.0,-4.173085002100546,False
EXP-027:gap_fade_0p75_prior_close:NQ,EXP-027,NQ,2026-07-23,-2065.0,580.0,100580.0,-6535.0,-6.100919572422163,True
