candidate_id,series_id,exp027_cohort,family_id,candidate_role,segment,completed_trades,net_profit_usd,gross_profit_usd,gross_loss_usd,trade_profit_factor,win_rate,average_trade_usd,median_trade_usd,average_winner_usd,average_loser_usd,payoff_ratio,maximum_drawdown_usd,maximum_drawdown_percent,net_profit_to_drawdown,drawdown_duration_trades,recovery_duration_trades,maximum_consecutive_losses,worst_20_trade_result,worst_50_trade_result,worst_100_trade_result,trades_per_year,average_holding_minutes,median_holding_minutes,average_trade_to_round_trip_cost
gap_fade_0p75_prior_close,EXP-027:gap_fade_0p75_prior_close:NQ,SECONDARY_MEASUREMENT_CONTEXT,gap_fade,DEVELOPMENT,ALL_TRADES,15,580.0,19920.0,-19340.0,1.0299896587383661,0.26666666666666666,38.666666666666664,-1070.0,4980.0,-1758.1818181818182,2.8324715615305065,-9245.0,-9.245000000000001,0.06273661438615467,4,1,4,,,,26.85606617647059,75.6,36.0,2.5777777777777775
gap_fade_0p75_prior_close,EXP-027:gap_fade_0p75_prior_close:NQ,SECONDARY_MEASUREMENT_CONTEXT,gap_fade,DEVELOPMENT,LONG_TRADES,7,-7030.0,3270.0,-10300.0,0.3174757281553398,0.14285714285714285,-1004.2857142857143,-1070.0,3270.0,-1716.6666666666667,1.9048543689320387,-10300.0,-10.299999999999999,-0.6825242718446602,6,0,6,,,,12.532830882352942,72.14285714285714,10.0,-66.95238095238095
gap_fade_0p75_prior_close,EXP-027:gap_fade_0p75_prior_close:NQ,SECONDARY_MEASUREMENT_CONTEXT,gap_fade,DEVELOPMENT,SHORT_TRADES,8,7610.0,16650.0,-9040.0,1.8418141592920354,0.375,951.25,-985.0,5550.0,-1808.0,3.0696902654867255,-4470.0,-4.47,1.7024608501118568,2,0,2,,,,14.323235294117648,78.625,42.0,63.416666666666664
