series_id,experiment_id,candidate_id,family_id,market,trade_id,session_date,direction,entry_time,exit_time,holding_minutes,entry_price,exit_price,gross_pnl_usd,transaction_cost_usd,net_pnl_usd,risk_points,initial_risk_usd,contracts,exit_reason,mae_usd,mfe_usd,captured_fraction_of_mfe,source_row_number
EXP-027:premarket_continuation_0p75_time:NQ,EXP-027,premarket_continuation_0p75_time,premarket_momentum_continuation,NQ,1,2026-02-23,long,2026-02-23T14:35:00+00:00,2026-02-23T14:36:00+00:00,1.0,25493.0,25459.5,-670.0,15.0,-685.0,33.5,670.0,1,protective_stop,,,,1
EXP-027:premarket_continuation_0p75_time:NQ,EXP-027,premarket_continuation_0p75_time,premarket_momentum_continuation,NQ,2,2026-03-17,long,2026-03-17T13:35:00+00:00,2026-03-17T15:36:00+00:00,121.0,25337.75,25244.5,-1865.0,15.0,-1880.0,93.25,1865.0,1,protective_stop,,,,2
EXP-027:premarket_continuation_0p75_time:NQ,EXP-027,premarket_continuation_0p75_time,premarket_momentum_continuation,NQ,3,2026-03-19,short,2026-03-19T13:35:00+00:00,2026-03-19T13:41:00+00:00,6.0,24637.5,24709.75,-1445.0,15.0,-1460.0,72.25,1445.0,1,protective_stop,,,,3
EXP-027:premarket_continuation_0p75_time:NQ,EXP-027,premarket_continuation_0p75_time,premarket_momentum_continuation,NQ,4,2026-04-02,long,2026-04-02T13:35:00+00:00,2026-04-02T13:35:00+00:00,0.0,24068.5,24043.25,-505.0,15.0,-520.0,25.25,505.0,1,protective_stop,,,,4
EXP-027:premarket_continuation_0p75_time:NQ,EXP-027,premarket_continuation_0p75_time,premarket_momentum_continuation,NQ,5,2026-04-13,long,2026-04-13T13:35:00+00:00,2026-04-13T13:36:00+00:00,1.0,25502.25,25477.0,-505.0,15.0,-520.0,25.25,505.0,1,protective_stop,,,,5
EXP-027:premarket_continuation_0p75_time:NQ,EXP-027,premarket_continuation_0p75_time,premarket_momentum_continuation,NQ,6,2026-04-20,long,2026-04-20T13:35:00+00:00,2026-04-20T13:39:00+00:00,4.0,27091.0,27028.5,-1250.0,15.0,-1265.0,62.5,1250.0,1,protective_stop,,,,6
EXP-027:premarket_continuation_0p75_time:NQ,EXP-027,premarket_continuation_0p75_time,premarket_momentum_continuation,NQ,7,2026-04-21,short,2026-04-21T13:35:00+00:00,2026-04-21T13:58:00+00:00,23.0,27040.25,27107.0,-1335.0,15.0,-1350.0,66.75,1335.0,1,protective_stop,,,,7
EXP-027:premarket_continuation_0p75_time:NQ,EXP-027,premarket_continuation_0p75_time,premarket_momentum_continuation,NQ,8,2026-06-16,short,2026-06-16T13:35:00+00:00,2026-06-16T13:35:00+00:00,0.0,30792.75,30819.0,-525.0,15.0,-540.0,26.25,525.0,1,protective_stop,,,,8
EXP-027:premarket_continuation_0p75_time:NQ,EXP-027,premarket_continuation_0p75_time,premarket_momentum_continuation,NQ,9,2026-07-17,short,2026-07-17T13:35:00+00:00,2026-07-17T14:00:00+00:00,25.0,28554.75,28686.0,-2625.0,15.0,-2640.0,131.25,2625.0,1,protective_stop,,,,9
