series_id,experiment_id,candidate_id,family_id,exp027_cohort,market,session_date,net_pnl_usd,cumulative_net_pnl_usd,equity_usd,drawdown_usd,drawdown_percent,had_trade
EXP-027:premarket_continuation_0p75_time:NQ,EXP-027,premarket_continuation_0p75_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-03-02,0.0,-685.0,99315.0,-685.0,-0.685,False
EXP-027:premarket_continuation_0p75_time:NQ,EXP-027,premarket_continuation_0p75_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-03-03,0.0,-685.0,99315.0,-685.0,-0.685,False
EXP-027:premarket_continuation_0p75_time:NQ,EXP-027,premarket_continuation_0p75_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-03-04,0.0,-685.0,99315.0,-685.0,-0.685,False
EXP-027:premarket_continuation_0p75_time:NQ,EXP-027,premarket_continuation_0p75_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-03-05,0.0,-685.0,99315.0,-685.0,-0.685,False
EXP-027:premarket_continuation_0p75_time:NQ,EXP-027,premarket_continuation_0p75_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-03-06,0.0,-685.0,99315.0,-685.0,-0.685,False
EXP-027:premarket_continuation_0p75_time:NQ,EXP-027,premarket_continuation_0p75_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-03-09,0.0,-685.0,99315.0,-685.0,-0.685,False
EXP-027:premarket_continuation_0p75_time:NQ,EXP-027,premarket_continuation_0p75_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-03-10,0.0,-685.0,99315.0,-685.0,-0.685,False
EXP-027:premarket_continuation_0p75_time:NQ,EXP-027,premarket_continuation_0p75_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-03-11,0.0,-685.0,99315.0,-685.0,-0.685,False
EXP-027:premarket_continuation_0p75_time:NQ,EXP-027,premarket_continuation_0p75_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-03-12,0.0,-685.0,99315.0,-685.0,-0.685,False
EXP-027:premarket_continuation_0p75_time:NQ,EXP-027,premarket_continuation_0p75_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-03-13,0.0,-685.0,99315.0,-685.0,-0.685,False
EXP-027:premarket_continuation_0p75_time:NQ,EXP-027,premarket_continuation_0p75_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-03-16,0.0,-685.0,99315.0,-685.0,-0.685,False
EXP-027:premarket_continuation_0p75_time:NQ,EXP-027,premarket_continuation_0p75_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-03-17,-1880.0,-2565.0,97435.0,-2565.0,-2.565,True
EXP-027:premarket_continuation_0p75_time:NQ,EXP-027,premarket_continuation_0p75_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-03-18,0.0,-2565.0,97435.0,-2565.0,-2.565,False
EXP-027:premarket_continuation_0p75_time:NQ,EXP-027,premarket_continuation_0p75_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-03-19,-1460.0,-4025.0,95975.0,-4025.0,-4.025,True
EXP-027:premarket_continuation_0p75_time:NQ,EXP-027,premarket_continuation_0p75_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-03-20,0.0,-4025.0,95975.0,-4025.0,-4.025,False
EXP-027:premarket_continuation_0p75_time:NQ,EXP-027,premarket_continuation_0p75_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-03-23,0.0,-4025.0,95975.0,-4025.0,-4.025,False
EXP-027:premarket_continuation_0p75_time:NQ,EXP-027,premarket_continuation_0p75_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-03-24,0.0,-4025.0,95975.0,-4025.0,-4.025,False
EXP-027:premarket_continuation_0p75_time:NQ,EXP-027,premarket_continuation_0p75_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-03-25,0.0,-4025.0,95975.0,-4025.0,-4.025,False
EXP-027:premarket_continuation_0p75_time:NQ,EXP-027,premarket_continuation_0p75_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-03-26,0.0,-4025.0,95975.0,-4025.0,-4.025,False
EXP-027:premarket_continuation_0p75_time:NQ,EXP-027,premarket_continuation_0p75_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-03-27,0.0,-4025.0,95975.0,-4025.0,-4.025,False
EXP-027:premarket_continuation_0p75_time:NQ,EXP-027,premarket_continuation_0p75_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-03-30,0.0,-4025.0,95975.0,-4025.0,-4.025,False
EXP-027:premarket_continuation_0p75_time:NQ,EXP-027,premarket_continuation_0p75_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-03-31,0.0,-4025.0,95975.0,-4025.0,-4.025,False
EXP-027:premarket_continuation_0p75_time:NQ,EXP-027,premarket_continuation_0p75_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-04-01,0.0,-4025.0,95975.0,-4025.0,-4.025,False
EXP-027:premarket_continuation_0p75_time:NQ,EXP-027,premarket_continuation_0p75_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-04-02,-520.0,-4545.0,95455.0,-4545.0,-4.545,True
EXP-027:premarket_continuation_0p75_time:NQ,EXP-027,premarket_continuation_0p75_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-04-03,0.0,-4545.0,95455.0,-4545.0,-4.545,False
EXP-027:premarket_continuation_0p75_time:NQ,EXP-027,premarket_continuation_0p75_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-04-06,0.0,-4545.0,95455.0,-4545.0,-4.545,False
EXP-027:premarket_continuation_0p75_time:NQ,EXP-027,premarket_continuation_0p75_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-04-07,0.0,-4545.0,95455.0,-4545.0,-4.545,False
EXP-027:premarket_continuation_0p75_time:NQ,EXP-027,premarket_continuation_0p75_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-04-08,0.0,-4545.0,95455.0,-4545.0,-4.545,False
EXP-027:premarket_continuation_0p75_time:NQ,EXP-027,premarket_continuation_0p75_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-04-09,0.0,-4545.0,95455.0,-4545.0,-4.545,False
EXP-027:premarket_continuation_0p75_time:NQ,EXP-027,premarket_continuation_0p75_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-04-10,0.0,-4545.0,95455.0,-4545.0,-4.545,False
EXP-027:premarket_continuation_0p75_time:NQ,EXP-027,premarket_continuation_0p75_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-04-13,-520.0,-5065.0,94935.0,-5065.0,-5.065,True
EXP-027:premarket_continuation_0p75_time:NQ,EXP-027,premarket_continuation_0p75_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-04-14,0.0,-5065.0,94935.0,-5065.0,-5.065,False
EXP-027:premarket_continuation_0p75_time:NQ,EXP-027,premarket_continuation_0p75_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-04-15,0.0,-5065.0,94935.0,-5065.0,-5.065,False
EXP-027:premarket_continuation_0p75_time:NQ,EXP-027,premarket_continuation_0p75_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-04-16,0.0,-5065.0,94935.0,-5065.0,-5.065,False
EXP-027:premarket_continuation_0p75_time:NQ,EXP-027,premarket_continuation_0p75_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-04-17,0.0,-5065.0,94935.0,-5065.0,-5.065,False
EXP-027:premarket_continuation_0p75_time:NQ,EXP-027,premarket_continuation_0p75_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-04-20,-1265.0,-6330.0,93670.0,-6330.0,-6.329999999999999,True
EXP-027:premarket_continuation_0p75_time:NQ,EXP-027,premarket_continuation_0p75_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-04-21,-1350.0,-7680.0,92320.0,-7680.0,-7.68,True
EXP-027:premarket_continuation_0p75_time:NQ,EXP-027,premarket_continuation_0p75_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-04-22,0.0,-7680.0,92320.0,-7680.0,-7.68,False
EXP-027:premarket_continuation_0p75_time:NQ,EXP-027,premarket_continuation_0p75_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-04-23,0.0,-7680.0,92320.0,-7680.0,-7.68,False
EXP-027:premarket_continuation_0p75_time:NQ,EXP-027,premarket_continuation_0p75_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-04-24,0.0,-7680.0,92320.0,-7680.0,-7.68,False
EXP-027:premarket_continuation_0p75_time:NQ,EXP-027,premarket_continuation_0p75_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-04-27,0.0,-7680.0,92320.0,-7680.0,-7.68,False
EXP-027:premarket_continuation_0p75_time:NQ,EXP-027,premarket_continuation_0p75_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-04-28,0.0,-7680.0,92320.0,-7680.0,-7.68,False
EXP-027:premarket_continuation_0p75_time:NQ,EXP-027,premarket_continuation_0p75_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-04-29,0.0,-7680.0,92320.0,-7680.0,-7.68,False
EXP-027:premarket_continuation_0p75_time:NQ,EXP-027,premarket_continuation_0p75_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-04-30,0.0,-7680.0,92320.0,-7680.0,-7.68,False
EXP-027:premarket_continuation_0p75_time:NQ,EXP-027,premarket_continuation_0p75_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-05-01,0.0,-7680.0,92320.0,-7680.0,-7.68,False
EXP-027:premarket_continuation_0p75_time:NQ,EXP-027,premarket_continuation_0p75_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-05-04,0.0,-7680.0,92320.0,-7680.0,-7.68,False
EXP-027:premarket_continuation_0p75_time:NQ,EXP-027,premarket_continuation_0p75_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-05-05,0.0,-7680.0,92320.0,-7680.0,-7.68,False
EXP-027:premarket_continuation_0p75_time:NQ,EXP-027,premarket_continuation_0p75_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-05-06,0.0,-7680.0,92320.0,-7680.0,-7.68,False
EXP-027:premarket_continuation_0p75_time:NQ,EXP-027,premarket_continuation_0p75_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-05-07,0.0,-7680.0,92320.0,-7680.0,-7.68,False
EXP-027:premarket_continuation_0p75_time:NQ,EXP-027,premarket_continuation_0p75_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-05-08,0.0,-7680.0,92320.0,-7680.0,-7.68,False
EXP-027:premarket_continuation_0p75_time:NQ,EXP-027,premarket_continuation_0p75_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-05-11,0.0,-7680.0,92320.0,-7680.0,-7.68,False
EXP-027:premarket_continuation_0p75_time:NQ,EXP-027,premarket_continuation_0p75_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-05-12,0.0,-7680.0,92320.0,-7680.0,-7.68,False
EXP-027:premarket_continuation_0p75_time:NQ,EXP-027,premarket_continuation_0p75_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-05-13,0.0,-7680.0,92320.0,-7680.0,-7.68,False
EXP-027:premarket_continuation_0p75_time:NQ,EXP-027,premarket_continuation_0p75_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-05-14,0.0,-7680.0,92320.0,-7680.0,-7.68,False
EXP-027:premarket_continuation_0p75_time:NQ,EXP-027,premarket_continuation_0p75_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-05-15,0.0,-7680.0,92320.0,-7680.0,-7.68,False
EXP-027:premarket_continuation_0p75_time:NQ,EXP-027,premarket_continuation_0p75_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-05-18,0.0,-7680.0,92320.0,-7680.0,-7.68,False
EXP-027:premarket_continuation_0p75_time:NQ,EXP-027,premarket_continuation_0p75_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-05-19,0.0,-7680.0,92320.0,-7680.0,-7.68,False
EXP-027:premarket_continuation_0p75_time:NQ,EXP-027,premarket_continuation_0p75_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-05-20,0.0,-7680.0,92320.0,-7680.0,-7.68,False
EXP-027:premarket_continuation_0p75_time:NQ,EXP-027,premarket_continuation_0p75_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-05-21,0.0,-7680.0,92320.0,-7680.0,-7.68,False
EXP-027:premarket_continuation_0p75_time:NQ,EXP-027,premarket_continuation_0p75_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-05-22,0.0,-7680.0,92320.0,-7680.0,-7.68,False
EXP-027:premarket_continuation_0p75_time:NQ,EXP-027,premarket_continuation_0p75_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-05-25,0.0,-7680.0,92320.0,-7680.0,-7.68,False
EXP-027:premarket_continuation_0p75_time:NQ,EXP-027,premarket_continuation_0p75_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-05-26,0.0,-7680.0,92320.0,-7680.0,-7.68,False
EXP-027:premarket_continuation_0p75_time:NQ,EXP-027,premarket_continuation_0p75_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-05-27,0.0,-7680.0,92320.0,-7680.0,-7.68,False
EXP-027:premarket_continuation_0p75_time:NQ,EXP-027,premarket_continuation_0p75_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-05-28,0.0,-7680.0,92320.0,-7680.0,-7.68,False
EXP-027:premarket_continuation_0p75_time:NQ,EXP-027,premarket_continuation_0p75_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-05-29,0.0,-7680.0,92320.0,-7680.0,-7.68,False
EXP-027:premarket_continuation_0p75_time:NQ,EXP-027,premarket_continuation_0p75_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-06-01,0.0,-7680.0,92320.0,-7680.0,-7.68,False
EXP-027:premarket_continuation_0p75_time:NQ,EXP-027,premarket_continuation_0p75_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-06-02,0.0,-7680.0,92320.0,-7680.0,-7.68,False
EXP-027:premarket_continuation_0p75_time:NQ,EXP-027,premarket_continuation_0p75_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-06-03,0.0,-7680.0,92320.0,-7680.0,-7.68,False
EXP-027:premarket_continuation_0p75_time:NQ,EXP-027,premarket_continuation_0p75_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-06-04,0.0,-7680.0,92320.0,-7680.0,-7.68,False
EXP-027:premarket_continuation_0p75_time:NQ,EXP-027,premarket_continuation_0p75_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-06-05,0.0,-7680.0,92320.0,-7680.0,-7.68,False
EXP-027:premarket_continuation_0p75_time:NQ,EXP-027,premarket_continuation_0p75_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-06-08,0.0,-7680.0,92320.0,-7680.0,-7.68,False
EXP-027:premarket_continuation_0p75_time:NQ,EXP-027,premarket_continuation_0p75_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-06-09,0.0,-7680.0,92320.0,-7680.0,-7.68,False
EXP-027:premarket_continuation_0p75_time:NQ,EXP-027,premarket_continuation_0p75_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-06-10,0.0,-7680.0,92320.0,-7680.0,-7.68,False
EXP-027:premarket_continuation_0p75_time:NQ,EXP-027,premarket_continuation_0p75_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-06-11,0.0,-7680.0,92320.0,-7680.0,-7.68,False
EXP-027:premarket_continuation_0p75_time:NQ,EXP-027,premarket_continuation_0p75_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-06-12,0.0,-7680.0,92320.0,-7680.0,-7.68,False
EXP-027:premarket_continuation_0p75_time:NQ,EXP-027,premarket_continuation_0p75_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-06-15,0.0,-7680.0,92320.0,-7680.0,-7.68,False
EXP-027:premarket_continuation_0p75_time:NQ,EXP-027,premarket_continuation_0p75_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-06-16,-540.0,-8220.0,91780.0,-8220.0,-8.219999999999999,True
