candidate_id,series_id,exp027_cohort,family_id,candidate_role,segment,completed_trades,net_profit_usd,gross_profit_usd,gross_loss_usd,trade_profit_factor,win_rate,average_trade_usd,median_trade_usd,average_winner_usd,average_loser_usd,payoff_ratio,maximum_drawdown_usd,maximum_drawdown_percent,net_profit_to_drawdown,drawdown_duration_trades,recovery_duration_trades,maximum_consecutive_losses,worst_20_trade_result,worst_50_trade_result,worst_100_trade_result,trades_per_year,average_holding_minutes,median_holding_minutes,average_trade_to_round_trip_cost
premarket_continuation_0p625_1p5r,EXP-027:premarket_continuation_0p625_1p5r:NQ,SECONDARY_MEASUREMENT_CONTEXT,premarket_momentum_continuation,DEVELOPMENT,ALL_TRADES,18,-10482.5,9292.5,-19775.0,0.46991150442477875,0.2222222222222222,-582.3611111111111,-1287.5,2323.125,-1412.5,1.6446902654867257,-16227.5,-16.2275,-0.6459713449391465,15,0,10,,,,32.227279411764705,40.388888888888886,16.5,-38.82407407407407
premarket_continuation_0p625_1p5r,EXP-027:premarket_continuation_0p625_1p5r:NQ,SECONDARY_MEASUREMENT_CONTEXT,premarket_momentum_continuation,DEVELOPMENT,LONG_TRADES,9,172.5,7012.5,-6840.0,1.025219298245614,0.3333333333333333,19.166666666666668,-520.0,2337.5,-1140.0,2.050438596491228,-4870.0,-4.87,0.03542094455852156,7,2,5,,,,16.113639705882353,43.44444444444444,27.0,1.277777777777778
premarket_continuation_0p625_1p5r,EXP-027:premarket_continuation_0p625_1p5r:NQ,SECONDARY_MEASUREMENT_CONTEXT,premarket_momentum_continuation,DEVELOPMENT,SHORT_TRADES,9,-10655.0,2280.0,-12935.0,0.17626594511016622,0.1111111111111111,-1183.888888888889,-1350.0,2280.0,-1616.875,1.4101275608813297,-12935.0,-12.934999999999999,-0.8237340548898338,8,0,8,,,,16.113639705882353,37.333333333333336,15.0,-78.92592592592592
