candidate_id,series_id,exp027_cohort,family_id,candidate_role,segment,completed_trades,net_profit_usd,gross_profit_usd,gross_loss_usd,trade_profit_factor,win_rate,average_trade_usd,median_trade_usd,average_winner_usd,average_loser_usd,payoff_ratio,maximum_drawdown_usd,maximum_drawdown_percent,net_profit_to_drawdown,drawdown_duration_trades,recovery_duration_trades,maximum_consecutive_losses,worst_20_trade_result,worst_50_trade_result,worst_100_trade_result,trades_per_year,average_holding_minutes,median_holding_minutes,average_trade_to_round_trip_cost
opening_drive_0p50_time,EXP-027:opening_drive_0p50_time:NQ,SECONDARY_MEASUREMENT_CONTEXT,opening_drive_continuation,DEVELOPMENT,ALL_TRADES,69,-6505.0,102595.0,-109100.0,0.9403758020164986,0.4782608695652174,-94.27536231884058,-325.0,3108.939393939394,-3030.5555555555557,1.0258645112907259,-43730.0,-43.730000000000004,-0.14875371598445003,27,2,7,-40700.0,-28300.0,,123.53790441176471,253.85507246376812,355.0,-6.2850241545893715
opening_drive_0p50_time,EXP-027:opening_drive_0p50_time:NQ,SECONDARY_MEASUREMENT_CONTEXT,opening_drive_continuation,DEVELOPMENT,LONG_TRADES,38,-5620.0,50480.0,-56100.0,0.8998217468805704,0.5,-147.89473684210526,47.5,2656.842105263158,-2952.6315789473683,0.8998217468805705,-26400.0,-26.400000000000002,-0.2128787878787879,13,0,6,-10095.0,,,68.03536764705883,238.6315789473684,355.0,-9.859649122807017
opening_drive_0p50_time,EXP-027:opening_drive_0p50_time:NQ,SECONDARY_MEASUREMENT_CONTEXT,opening_drive_continuation,DEVELOPMENT,SHORT_TRADES,31,-885.0,52115.0,-53000.0,0.9833018867924528,0.45161290322580644,-28.548387096774192,-325.0,3722.5,-3117.6470588235293,1.1940094339622642,-26260.0,-26.26,-0.033701447067783705,15,1,5,-17465.0,,,55.50253676470589,272.51612903225805,355.0,-1.9032258064516128
