series_id,experiment_id,candidate_id,family_id,exp027_cohort,market,session_date,net_pnl_usd,cumulative_net_pnl_usd,equity_usd,drawdown_usd,drawdown_percent,had_trade
EXP-027:orb_control_exp007_30m_long_1r:NQ,EXP-027,orb_control_exp007_30m_long_1r,opening_range_breakout_control,FIXED_CONTROL,NQ,2026-06-18,1680.0,33870.0,133870.0,-12335.0,-8.436783967716563,True
EXP-027:orb_control_exp007_30m_long_1r:NQ,EXP-027,orb_control_exp007_30m_long_1r,opening_range_breakout_control,FIXED_CONTROL,NQ,2026-06-19,0.0,33870.0,133870.0,-12335.0,-8.436783967716563,False
EXP-027:orb_control_exp007_30m_long_1r:NQ,EXP-027,orb_control_exp007_30m_long_1r,opening_range_breakout_control,FIXED_CONTROL,NQ,2026-06-22,-3885.0,29985.0,129985.0,-16220.0,-11.09401183270066,True
EXP-027:orb_control_exp007_30m_long_1r:NQ,EXP-027,orb_control_exp007_30m_long_1r,opening_range_breakout_control,FIXED_CONTROL,NQ,2026-06-23,-5090.0,24895.0,124895.0,-21310.0,-14.5754249170685,True
EXP-027:orb_control_exp007_30m_long_1r:NQ,EXP-027,orb_control_exp007_30m_long_1r,opening_range_breakout_control,FIXED_CONTROL,NQ,2026-06-24,-6595.0,18300.0,118300.0,-27905.0,-19.086214561745493,True
EXP-027:orb_control_exp007_30m_long_1r:NQ,EXP-027,orb_control_exp007_30m_long_1r,opening_range_breakout_control,FIXED_CONTROL,NQ,2026-06-25,0.0,18300.0,118300.0,-27905.0,-19.086214561745493,False
EXP-027:orb_control_exp007_30m_long_1r:NQ,EXP-027,orb_control_exp007_30m_long_1r,opening_range_breakout_control,FIXED_CONTROL,NQ,2026-06-26,205.0,18505.0,118505.0,-27700.0,-18.946000478779794,True
EXP-027:orb_control_exp007_30m_long_1r:NQ,EXP-027,orb_control_exp007_30m_long_1r,opening_range_breakout_control,FIXED_CONTROL,NQ,2026-06-29,2700.0,21205.0,121205.0,-25000.0,-17.09927841045108,True
EXP-027:orb_control_exp007_30m_long_1r:NQ,EXP-027,orb_control_exp007_30m_long_1r,opening_range_breakout_control,FIXED_CONTROL,NQ,2026-06-30,2645.0,23850.0,123850.0,-22355.0,-15.290174754625355,True
EXP-027:orb_control_exp007_30m_long_1r:NQ,EXP-027,orb_control_exp007_30m_long_1r,opening_range_breakout_control,FIXED_CONTROL,NQ,2026-07-01,-2660.0,21190.0,121190.0,-25015.0,-17.10953797749735,True
EXP-027:orb_control_exp007_30m_long_1r:NQ,EXP-027,orb_control_exp007_30m_long_1r,opening_range_breakout_control,FIXED_CONTROL,NQ,2026-07-02,0.0,21190.0,121190.0,-25015.0,-17.10953797749735,False
EXP-027:orb_control_exp007_30m_long_1r:NQ,EXP-027,orb_control_exp007_30m_long_1r,opening_range_breakout_control,FIXED_CONTROL,NQ,2026-07-03,0.0,21190.0,121190.0,-25015.0,-17.10953797749735,False
EXP-027:orb_control_exp007_30m_long_1r:NQ,EXP-027,orb_control_exp007_30m_long_1r,opening_range_breakout_control,FIXED_CONTROL,NQ,2026-07-06,-2525.0,18665.0,118665.0,-27540.0,-18.83656509695291,True
EXP-027:orb_control_exp007_30m_long_1r:NQ,EXP-027,orb_control_exp007_30m_long_1r,opening_range_breakout_control,FIXED_CONTROL,NQ,2026-07-07,0.0,18665.0,118665.0,-27540.0,-18.83656509695291,False
EXP-027:orb_control_exp007_30m_long_1r:NQ,EXP-027,orb_control_exp007_30m_long_1r,opening_range_breakout_control,FIXED_CONTROL,NQ,2026-07-08,-1380.0,17285.0,117285.0,-28920.0,-19.78044526520981,True
EXP-027:orb_control_exp007_30m_long_1r:NQ,EXP-027,orb_control_exp007_30m_long_1r,opening_range_breakout_control,FIXED_CONTROL,NQ,2026-07-09,645.0,17930.0,117930.0,-28275.0,-19.339283882220172,True
EXP-027:orb_control_exp007_30m_long_1r:NQ,EXP-027,orb_control_exp007_30m_long_1r,opening_range_breakout_control,FIXED_CONTROL,NQ,2026-07-10,1165.0,19095.0,119095.0,-27110.0,-18.54245750829315,True
EXP-027:orb_control_exp007_30m_long_1r:NQ,EXP-027,orb_control_exp007_30m_long_1r,opening_range_breakout_control,FIXED_CONTROL,NQ,2026-07-13,0.0,19095.0,119095.0,-27110.0,-18.54245750829315,False
EXP-027:orb_control_exp007_30m_long_1r:NQ,EXP-027,orb_control_exp007_30m_long_1r,opening_range_breakout_control,FIXED_CONTROL,NQ,2026-07-14,95.0,19190.0,119190.0,-27015.0,-18.477480250333436,True
EXP-027:orb_control_exp007_30m_long_1r:NQ,EXP-027,orb_control_exp007_30m_long_1r,opening_range_breakout_control,FIXED_CONTROL,NQ,2026-07-15,0.0,19190.0,119190.0,-27015.0,-18.477480250333436,False
EXP-027:orb_control_exp007_30m_long_1r:NQ,EXP-027,orb_control_exp007_30m_long_1r,opening_range_breakout_control,FIXED_CONTROL,NQ,2026-07-16,0.0,19190.0,119190.0,-27015.0,-18.477480250333436,False
EXP-027:orb_control_exp007_30m_long_1r:NQ,EXP-027,orb_control_exp007_30m_long_1r,opening_range_breakout_control,FIXED_CONTROL,NQ,2026-07-17,6180.0,25370.0,125370.0,-20835.0,-14.250538627269929,True
EXP-027:orb_control_exp007_30m_long_1r:NQ,EXP-027,orb_control_exp007_30m_long_1r,opening_range_breakout_control,FIXED_CONTROL,NQ,2026-07-20,0.0,25370.0,125370.0,-20835.0,-14.250538627269929,False
EXP-027:orb_control_exp007_30m_long_1r:NQ,EXP-027,orb_control_exp007_30m_long_1r,opening_range_breakout_control,FIXED_CONTROL,NQ,2026-07-21,1330.0,26700.0,126700.0,-19505.0,-13.340857015833931,True
EXP-027:orb_control_exp007_30m_long_1r:NQ,EXP-027,orb_control_exp007_30m_long_1r,opening_range_breakout_control,FIXED_CONTROL,NQ,2026-07-22,-985.0,25715.0,125715.0,-20490.0,-14.014568585205705,True
EXP-027:orb_control_exp007_30m_long_1r:NQ,EXP-027,orb_control_exp007_30m_long_1r,opening_range_breakout_control,FIXED_CONTROL,NQ,2026-07-23,0.0,25715.0,125715.0,-20490.0,-14.014568585205705,False
