candidate_id,series_id,exp027_cohort,family_id,candidate_role,segment,completed_trades,net_profit_usd,gross_profit_usd,gross_loss_usd,trade_profit_factor,win_rate,average_trade_usd,median_trade_usd,average_winner_usd,average_loser_usd,payoff_ratio,maximum_drawdown_usd,maximum_drawdown_percent,net_profit_to_drawdown,drawdown_duration_trades,recovery_duration_trades,maximum_consecutive_losses,worst_20_trade_result,worst_50_trade_result,worst_100_trade_result,trades_per_year,average_holding_minutes,median_holding_minutes,average_trade_to_round_trip_cost
opening_drive_0p25_time,EXP-027:opening_drive_0p25_time:NQ,SECONDARY_MEASUREMENT_CONTEXT,opening_drive_continuation,DEVELOPMENT,ALL_TRADES,106,2590.0,158585.0,-155995.0,1.016603096253085,0.4716981132075472,24.433962264150942,-450.0,3171.7,-2785.625,1.138595467803455,-45395.0,-45.395,0.05705474171164225,49,4,5,-39120.0,-28360.0,3195.0,189.78286764705882,236.04716981132074,355.0,1.6289308176100628
opening_drive_0p25_time,EXP-027:opening_drive_0p25_time:NQ,SECONDARY_MEASUREMENT_CONTEXT,opening_drive_continuation,DEVELOPMENT,LONG_TRADES,61,-4495.0,81690.0,-86185.0,0.9478447525671521,0.4918032786885246,-73.68852459016394,-335.0,2723.0,-2780.1612903225805,0.9794395776527238,-36475.0,-36.475,-0.12323509252912954,23,0,6,-28735.0,-17540.0,,109.21466911764706,224.62295081967213,355.0,-4.912568306010929
opening_drive_0p25_time,EXP-027:opening_drive_0p25_time:NQ,SECONDARY_MEASUREMENT_CONTEXT,opening_drive_continuation,DEVELOPMENT,SHORT_TRADES,45,7085.0,76895.0,-69810.0,1.101489757914339,0.4444444444444444,157.44444444444446,-640.0,3844.75,-2792.4,1.3768621973929236,-19030.0,-19.03,0.3723068838675775,14,3,6,-13430.0,,,80.56819852941177,251.53333333333333,355.0,10.496296296296297
