series_id,experiment_id,candidate_id,family_id,exp027_cohort,market,session_date,net_pnl_usd,cumulative_net_pnl_usd,equity_usd,drawdown_usd,drawdown_percent,had_trade
EXP-027:opening_drive_0p50_1p5r:NQ,EXP-027,opening_drive_0p50_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-06-18,-2940.0,27545.0,127545.0,-17927.5,-12.323635051298355,True
EXP-027:opening_drive_0p50_1p5r:NQ,EXP-027,opening_drive_0p50_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-06-19,0.0,27545.0,127545.0,-17927.5,-12.323635051298355,False
EXP-027:opening_drive_0p50_1p5r:NQ,EXP-027,opening_drive_0p50_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-06-22,-3605.0,23940.0,123940.0,-21532.5,-14.801766656928287,True
EXP-027:opening_drive_0p50_1p5r:NQ,EXP-027,opening_drive_0p50_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-06-23,-6215.0,17725.0,117725.0,-27747.5,-19.074051796731343,True
EXP-027:opening_drive_0p50_1p5r:NQ,EXP-027,opening_drive_0p50_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-06-24,0.0,17725.0,117725.0,-27747.5,-19.074051796731343,False
EXP-027:opening_drive_0p50_1p5r:NQ,EXP-027,opening_drive_0p50_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-06-25,-7550.0,10175.0,110175.0,-35297.5,-24.264036158036742,True
EXP-027:opening_drive_0p50_1p5r:NQ,EXP-027,opening_drive_0p50_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-06-26,0.0,10175.0,110175.0,-35297.5,-24.264036158036742,False
EXP-027:opening_drive_0p50_1p5r:NQ,EXP-027,opening_drive_0p50_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-06-29,0.0,10175.0,110175.0,-35297.5,-24.264036158036742,False
EXP-027:opening_drive_0p50_1p5r:NQ,EXP-027,opening_drive_0p50_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-06-30,4090.0,14265.0,114265.0,-31207.5,-21.45250820601832,True
EXP-027:opening_drive_0p50_1p5r:NQ,EXP-027,opening_drive_0p50_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-07-01,0.0,14265.0,114265.0,-31207.5,-21.45250820601832,False
EXP-027:opening_drive_0p50_1p5r:NQ,EXP-027,opening_drive_0p50_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-07-02,-5020.0,9245.0,109245.0,-36227.5,-24.903332244926016,True
EXP-027:opening_drive_0p50_1p5r:NQ,EXP-027,opening_drive_0p50_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-07-03,0.0,9245.0,109245.0,-36227.5,-24.903332244926016,False
EXP-027:opening_drive_0p50_1p5r:NQ,EXP-027,opening_drive_0p50_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-07-06,0.0,9245.0,109245.0,-36227.5,-24.903332244926016,False
EXP-027:opening_drive_0p50_1p5r:NQ,EXP-027,opening_drive_0p50_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-07-07,0.0,9245.0,109245.0,-36227.5,-24.903332244926016,False
EXP-027:opening_drive_0p50_1p5r:NQ,EXP-027,opening_drive_0p50_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-07-08,-3320.0,5925.0,105925.0,-39547.5,-27.185550533606005,True
EXP-027:opening_drive_0p50_1p5r:NQ,EXP-027,opening_drive_0p50_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-07-09,-4775.0,1150.0,101150.0,-44322.5,-30.467957861451477,True
EXP-027:opening_drive_0p50_1p5r:NQ,EXP-027,opening_drive_0p50_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-07-10,-2510.0,-1360.0,98640.0,-46832.5,-32.19336988090532,True
EXP-027:opening_drive_0p50_1p5r:NQ,EXP-027,opening_drive_0p50_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-07-13,0.0,-1360.0,98640.0,-46832.5,-32.19336988090532,False
EXP-027:opening_drive_0p50_1p5r:NQ,EXP-027,opening_drive_0p50_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-07-14,0.0,-1360.0,98640.0,-46832.5,-32.19336988090532,False
EXP-027:opening_drive_0p50_1p5r:NQ,EXP-027,opening_drive_0p50_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-07-15,4627.5,3267.5,103267.5,-42205.0,-29.01235628727079,True
EXP-027:opening_drive_0p50_1p5r:NQ,EXP-027,opening_drive_0p50_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-07-16,0.0,3267.5,103267.5,-42205.0,-29.01235628727079,False
EXP-027:opening_drive_0p50_1p5r:NQ,EXP-027,opening_drive_0p50_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-07-17,0.0,3267.5,103267.5,-42205.0,-29.01235628727079,False
EXP-027:opening_drive_0p50_1p5r:NQ,EXP-027,opening_drive_0p50_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-07-20,0.0,3267.5,103267.5,-42205.0,-29.01235628727079,False
EXP-027:opening_drive_0p50_1p5r:NQ,EXP-027,opening_drive_0p50_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-07-21,0.0,3267.5,103267.5,-42205.0,-29.01235628727079,False
EXP-027:opening_drive_0p50_1p5r:NQ,EXP-027,opening_drive_0p50_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-07-22,-1485.0,1782.5,101782.5,-43690.0,-30.03316778085205,True
EXP-027:opening_drive_0p50_1p5r:NQ,EXP-027,opening_drive_0p50_1p5r,opening_drive_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-07-23,0.0,1782.5,101782.5,-43690.0,-30.03316778085205,False
