candidate_id,series_id,exp027_cohort,family_id,candidate_role,segment,completed_trades,net_profit_usd,gross_profit_usd,gross_loss_usd,trade_profit_factor,win_rate,average_trade_usd,median_trade_usd,average_winner_usd,average_loser_usd,payoff_ratio,maximum_drawdown_usd,maximum_drawdown_percent,net_profit_to_drawdown,drawdown_duration_trades,recovery_duration_trades,maximum_consecutive_losses,worst_20_trade_result,worst_50_trade_result,worst_100_trade_result,trades_per_year,average_holding_minutes,median_holding_minutes,average_trade_to_round_trip_cost
opening_drive_0p50_1p5r,EXP-027:opening_drive_0p50_1p5r:NQ,SECONDARY_MEASUREMENT_CONTEXT,opening_drive_continuation,DEVELOPMENT,ALL_TRADES,69,1782.5,110412.5,-108630.0,1.0164089109822332,0.5072463768115942,25.833333333333332,305.0,3154.6428571428573,-3195.0,0.987368656382741,-46832.5,-46.832499999999996,0.03806117546575562,27,2,7,-43802.5,-31380.0,,123.53790441176471,208.81159420289856,255.0,1.722222222222222
opening_drive_0p50_1p5r,EXP-027:opening_drive_0p50_1p5r:NQ,SECONDARY_MEASUREMENT_CONTEXT,opening_drive_continuation,DEVELOPMENT,LONG_TRADES,38,-3332.5,52432.5,-55765.0,0.9402402940912759,0.5263157894736842,-87.69736842105263,457.5,2621.625,-3098.0555555555557,0.8462162646821483,-27490.0,-27.49,-0.12122590032739178,25,0,6,-15475.0,,,68.03536764705883,199.73684210526315,202.5,-5.8464912280701755
opening_drive_0p50_1p5r,EXP-027:opening_drive_0p50_1p5r:NQ,SECONDARY_MEASUREMENT_CONTEXT,opening_drive_continuation,DEVELOPMENT,SHORT_TRADES,31,5115.0,57980.0,-52865.0,1.096755887638324,0.4838709677419355,165.0,-325.0,3865.3333333333335,-3304.0625,1.1698729468142124,-29362.5,-29.362500000000004,0.17420178799489144,15,1,5,-16947.5,,,55.50253676470589,219.93548387096774,317.0,11.0
