candidate_id,series_id,exp027_cohort,family_id,candidate_role,segment,completed_trades,net_profit_usd,gross_profit_usd,gross_loss_usd,trade_profit_factor,win_rate,average_trade_usd,median_trade_usd,average_winner_usd,average_loser_usd,payoff_ratio,maximum_drawdown_usd,maximum_drawdown_percent,net_profit_to_drawdown,drawdown_duration_trades,recovery_duration_trades,maximum_consecutive_losses,worst_20_trade_result,worst_50_trade_result,worst_100_trade_result,trades_per_year,average_holding_minutes,median_holding_minutes,average_trade_to_round_trip_cost
gap_fade_0p50_1r,EXP-027:gap_fade_0p50_1r:NQ,SECONDARY_MEASUREMENT_CONTEXT,gap_fade,DEVELOPMENT,ALL_TRADES,31,5080.0,29310.0,-24230.0,1.2096574494428394,0.45161290322580644,163.8709677419355,-805.0,2093.5714285714284,-1425.2941176470588,1.4688697600377336,-9340.0,-9.34,0.5438972162740899,20,7,4,-4095.0,,,55.50253676470589,23.612903225806452,10.0,10.9247311827957
gap_fade_0p50_1r,EXP-027:gap_fade_0p50_1r:NQ,SECONDARY_MEASUREMENT_CONTEXT,gap_fade,DEVELOPMENT,LONG_TRADES,14,4055.0,15545.0,-11490.0,1.3529155787641427,0.42857142857142855,289.64285714285717,-725.0,2590.8333333333335,-1436.25,1.8038874383521903,-7710.0,-7.71,0.5259403372243839,9,3,6,,,,25.065661764705883,27.714285714285715,7.5,19.30952380952381
gap_fade_0p50_1r,EXP-027:gap_fade_0p50_1r:NQ,SECONDARY_MEASUREMENT_CONTEXT,gap_fade,DEVELOPMENT,SHORT_TRADES,17,1025.0,13765.0,-12740.0,1.0804552590266876,0.47058823529411764,60.294117647058826,-805.0,1720.625,-1415.5555555555557,1.2155121664050235,-4560.0,-4.5600000000000005,0.22478070175438597,7,2,2,,,,30.436875,20.235294117647058,16.0,4.019607843137255
